,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Kesme Şeker,Carrefour Küp Şeker 750 gr,Carrefour,"Kuru Gıdalar, Gıda, Mutfak Şekerleri, Mutfak Şekerleri̇",carrefour,Adana Türkmenbaşı Süper,38.9,"51,87 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Carrefour Küp Şeker 1000 gr,Carrefour,"Kuru Gıdalar, Gıda, Mutfak Şekerleri, Mutfak Şekerleri̇",carrefour,Adana Seyhan Çınarlı,47.9,"47,90 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Balküpü Küp Şeker 1 kg,Balküpü,"Kuru Gıdalar, Şeker, Un Ve Bakliyatlar, Gıda, Mutfak Şekerleri, Bakli̇yat Ve Kuru Gıdalar, Mutfak Şekerleri̇, Küp Şeker, Kesme Şeker, Küp Şekerler",carrefour,Adana Pınarkent Süper,52.5,"52,50 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Altınküp Küp Şeker 1 kg,Altınküp,"Şeker, Mutfak Şekerleri, Beyaz Küp Şeker",sok,Adana Seyhan Kurtuluş,49.5,"49,50 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Irmak Küp Şeker 750 gr,Irmak,"Bakliyat Bulgur Pirinç Şeker, Şeker, Şeker Çeşi̇tleri̇, Küp Şekerler",migros,Yeni Vilayet M Migros,41.95,"55,93 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Torku Küp Şeker 1 kg,Torku,"Bakliyat Bulgur Pirinç Şeker, Şeker, Bakli̇yat Ve Kuru Gıdalar, Şeker Çeşi̇tleri̇, Kesme Şeker, Küp Şekerler",a101,Vali Yolu Seyhan Adana,59.5,"59,50 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Sargılı Küp Şeker 500 gr Nar,Nar,"1704-bakli̇yat Ve Unlu Mamuller, 170435-kesme Şeker, 17-grup Spot",bim,Çifte Minareseyhanadana,24.75,"49,50 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Migros Küp Şeker 1 kg (pl1),Migros,"Pl Şeker, Pl Şeker Çeşi̇tleri̇, Pl Bakliyat Bulgur Pirinç Şeker, Pl Küp Şekerler",migros,Yeni Vilayet M Migros,48.95,"48,95 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Altınküp Esmer Küp Şeker 500 gr,Altınküp,"Şeker, Esmer Küp Şeker, Mutfak Şekerleri",sok,Adana Seyhan Kurtuluş,57.95,"115,90 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Irmak Kahverengi Küp Şeker 500 gr,Irmak,"Bakliyat Bulgur Pirinç Şeker, Şeker, Kuru Gıdalar, Esmer Şekerler, Gıda, Mutfak Şekerleri, Mutfak Şekerleri̇, Şeker Çeşi̇tleri̇",migros,Yeni Vilayet M Migros,67.95,"135,90 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Balküpü Elite Küp Şeker 750 gr,Balküpü,"Kuru Gıdalar, Gıda, Mutfak Şekerleri, Mutfak Şekerleri̇",carrefour,Adana Türkmenbaşı Süper,60.5,"80,67 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Carrefour Sargılı Küp Şeker 500 Gr,Carrefour,"Kuru Gıdalar, Gıda, Mutfak Şekerleri, Mutfak Şekerleri̇",carrefour,Adana Türkmenbaşı Süper,47.5,"95,00 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Carrefour Kahverengi Küp Şeker 500 Gr,Carrefour,"Kuru Gıdalar, Gıda, Mutfak Şekerleri, Mutfak Şekerleri̇",carrefour,Adana Türkmenbaşı Süper,65.0,"130,00 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Kayseri Şeker Kahverengi Küp Şeker 500 gr,Kayseri Şeker,"Bakliyat Bulgur Pirinç Şeker, Şeker, Şeker Çeşi̇tleri̇, Küp Şekerler",migros,Yeni Vilayet M Migros,49.95,"99,90 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Migros Kahverengi Esmer Küp Şeker 500 gr,Migros,"Pl Şeker, Pl Şeker Çeşi̇tleri̇, Pl Bakliyat Bulgur Pirinç Şeker, Pl Esmer Şekerler",migros,Yeni Vilayet M Migros,61.95,"123,90 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Altınküp Tek Sargılı Küp Şeker 750 gr,Altınküp,"Şeker, Esmer Küp Şeker, Mutfak Şekerleri",sok,Adana Seyhan Sular,49.9,"66,53 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Irmak Tekli Sargılı Küp Şeker 500 gr ( poşet ),Irmak,"Bakliyat Bulgur Pirinç Şeker, Şeker, Sarma Küp Şekerler, Şeker Çeşi̇tleri̇",migros,Yeni Vilayet M Migros,41.95,"83,90 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Tarım Kredi Küp Şeker 1 kg ( 405 Ad ),Tarım Kredi,"Şeker, Gıda, Temel Gıda Ürünleri, Küp",tarim_kredi,Adana Seyhan Ibo Osman,47.5,"47,50 ₺/kg",19.05.2025 10:19,0,ADANA
Kesme Şeker,Carrefour Küp Şeker 750 gr,Carrefour,"Kuru Gıdalar, Gıda, Mutfak Şekerleri, Mutfak Şekerleri̇",carrefour,Ankara Çankaya Esat Cad,38.9,"51,87 ₺/kg",19.05.2025 10:19,0,ANKARA
