,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Zeytin,Komili Çekirdeksiz Izgara Yeşil Sele Zeytin 17,komili,"Zeytınler, Kuru Gıdalar, Gıda, Özel Yeşil Zeytin, Zeytin Paket, Konserve/sos/baharat, Zeytin, Yeşi̇l Zeyti̇n",carrefour,Istanbul Esenler Esprı Süper,104.9,2025-05-14 10:15,0
Zeytin,Zeytin Kalamata 1000 gr Cem,Cem,"1706-kahvaltılıklar, 17-grup Spot, 170602-yeşil Zeytin",bim,Bağlarbaşıgaziosmanpaşa,109.0,2025-05-14 10:15,0
Zeytin,Fora Izgara Zeytin 230 gr,Fora,"Özel Yeşil Zeytin, Zeytin Paket, Zeytin, Yeşi̇l Zeyti̇n",migros,Bayrampaşa Pashador Mm Migros,115.0,2025-05-14 10:16,0
Zeytin,Cem Dilimli Yeşil Zeytin 300 gr,Cem,"Zeytınler, Kuru Gıdalar, Gıda, Özel Yeşil Zeytin, Zeytin Paket, Konserve/sos/baharat, Zeytin, Kahvaltılıklar, Yeşi̇l Zeyti̇n, Dilimli Zeytin",migros,Bayrampaşa Pashador Mm Migros,116.0,2025-05-14 10:16,0
Zeytin,Zeytin Siyah Jumbo 600ghaktat261-290kl,Haktat,"Kahvaltılık Ürünler, Siyah Zey, Siyah Zeytinler",hakmar,Selamlıüsküdar,119.0,2025-05-14 10:16,0
Zeytin,Fora Kırma Yeşil Zeytin 400 gr,Fora,"Zeytınler, Kuru Gıdalar, Gıda, Özel Yeşil Zeytin, Zeytin Paket, Konserve/sos/baharat, Zeytin, Yeşi̇l Zeyti̇n",migros,Bayrampaşa Pashador Mm Migros,129.0,2025-05-14 10:16,0
Zeytin,Zeytin Siy.600g Zeytin & zeytin 201 - 230 kl,Haktat,"Kahvaltılık Ürünler, Siyah Zey, Siyah Zeytinler",hakmar,Selamlıüsküdar,139.0,2025-05-14 10:16,0
Zeytin,Komili Limon Dolgulu yeşil zeytin 170 gr,Komili,"Zeytınler, Kuru Gıdalar, Gıda, Özel Yeşil Zeytin, Zeytin Paket, Konserve/sos/baharat, Zeytin, Yeşi̇l Zeyti̇n",migros,Bayrampaşa Pashador Mm Migros,149.9,2025-05-14 10:15,0
Zeytin,Komili Çekirdeksiz Izgara Yeşil Sele Zeytin 17,komili,"Zeytınler, Kuru Gıdalar, Gıda, Özel Yeşil Zeytin, Zeytin Paket, Konserve/sos/baharat, Zeytin, Yeşi̇l Zeyti̇n",migros,Bayrampaşa Pashador Mm Migros,149.9,2025-05-14 10:15,0
Zeytin,Siyah Zeytin 201-230k 800 gr Marmarabirlik,Marmara Birlik,"1706-kahvaltılıklar, 17-grup Spot, 170601-siyah Zeytin",bim,Bağlarbaşıgaziosmanpaşa,150.0,2025-05-14 10:15,0
Zeytin,Fora Biber Dolgulu Yeşil Zeytin 400 gr,Fora,"Zeytınler, Kuru Gıdalar, Gıda, Zeytin Paket, Konserve/sos/baharat, Zeytin, Biberli Yeşil Zeytin, Yeşi̇l Zeyti̇n",migros,Bayrampaşa Pashador Mm Migros,155.0,2025-05-14 10:16,0
Zeytin,Carrefour Doğal Siyah Zeytin 800 Gr,Carrefour,"Zeytınler, Kuru Gıdalar, Gıda, Konserve/sos/baharat",carrefour,Istanbul Esenler Esprı Süper,173.0,2025-05-14 10:16,0
Zeytin,Çukurbahçe Kooperatifi Doğal Siyah Zeytin 500 gr,Çukurbahçe,"Si̇yah Zeyti̇n, Zeytin Paket, Zeytin, Siyah Zeytin",migros,Avasköy Bayrampaşa M Migros,179.0,2025-05-14 10:16,0
Zeytin,Aybar Zahterli Zeytin Salatası 570 Gr,Aybar,"Zeyti̇n, Gıda, Siyah Zeytin, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Bayrampaşa,180.0,2025-05-14 10:15,0
Zeytin,Siyah Zeytin 381-410k 1400g M.birlik,Markasız,"1706-kahvaltılıklar, 17-grup Spot, 170601-siyah Zeytin",bim,Bağlarbaşıgaziosmanpaşa,199.0,2025-05-14 10:16,0
Zeytin,Siyah Zeytin 201-260 1000 gr Kaanlar,Kaanlar,"1706-kahvaltılıklar, 17-grup Spot, 170601-siyah Zeytin",bim,Bağlarbaşıgaziosmanpaşa,199.5,2025-05-14 10:15,0
Zeytin,Siyah Zeytin 231-290k1000g Marmarabirlik,Markasız,"1706-kahvaltılıklar, 17-grup Spot, 170601-siyah Zeytin",bim,Bağlarbaşıgaziosmanpaşa,249.0,2025-05-14 10:16,0
