,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Hazır Et Yemekleri,Tarım Kredi Dana Dilimli Donuk Kavurma 250 Gr,Tarım Kredi,"Et-et Ürünleri-dondurulmuş Ürünler, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Kavurma",tarim_kredi,Istanbul Bayrampaşa,279.0,2025-05-14 10:16,0
Hazır Et Yemekleri,Tarım Kredi Donuk Dana Kavurma kg,Tarım Kredi,"Et-et Ürünleri-dondurulmuş Ürünler, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Kavurma",tarim_kredi,Istanbul Bayrampaşa,999.9,2025-05-14 10:16,0
Hazır Et Yemekleri,Çorum Belediyesi Sancak Baton Donuk Kavurma kg,Sancak,"Et-et Ürünleri-dondurulmuş Ürünler, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Kavurma",tarim_kredi,Istanbul Bayrampaşa,999.9,2025-05-14 10:16,0
