,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Bağlarbaşıgaziosmanpaşa,67.5,2025-05-14 10:16,0
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,72.5,2025-05-14 10:15,0
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Gop Kızılay,72.5,2025-05-14 10:16,0
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Gop Kızılay,75.0,2025-05-14 10:15,0
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,75.0,2025-05-14 10:15,0
Ekmek Hamuru (Yufka),Yufka Su Böreklik 700 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,79.0,2025-05-14 10:16,0
Ekmek Hamuru (Yufka),Tamköy Böreklik Yufka 700 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Gop Kızılay,79.0,2025-05-14 10:16,0
Ekmek Hamuru (Yufka),Bagetta Yufka 800 Gr,Bagetta ,"Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Istanbul Bayrampaşa,79.95,2025-05-14 10:15,0
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Gop Kızılay,79.95,2025-05-14 10:15,0
Ekmek Hamuru (Yufka),Bereket Yufka 5 Yaprak 500 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Avasköy Bayrampaşa M Migros,89.95,2025-05-14 10:16,0
Ekmek Hamuru (Yufka),Mevlana Anadolu Yufka Ekmeği 12 li,Mevlana,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Bayrampaşa Pashador Mm Migros,93.0,2025-05-14 10:16,0
Ekmek Hamuru (Yufka),Myfresh Baklavalık Yufka 800 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Bayrampaşa Pashador Mm Migros,111.0,2025-05-14 10:16,0
Ekmek Hamuru (Yufka),Aly Baklavalık Yufka 800 gr,Aly,"Hamuri̇şleri̇, Pasta-ekmek, Taze Gıdalar, Paketli Ürünler",carrefour,Istanbul Vıa Venezıa Süper,117.5,2025-05-14 10:16,0
Ekmek Hamuru (Yufka),Unistanbul 3 Yapraklı Yufka 500 gr,Unistanbul,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Avasköy Bayrampaşa M Migros,127.95,2025-05-14 10:16,0
Ekmek Hamuru (Yufka),Untad Baklavalık & Böreklik Yufka 800 gr,Untad,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Ekmek Çeşi̇tleri̇, Gözleme Bazlama Katmer",migros,Avasköy Bayrampaşa M Migros,129.5,2025-05-14 10:16,0
