,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Dondurma,Dondurma Galaksi 125 Ml Fantasia,Golf,"1102-dondurma, 110202-impulse Dondurmalar, 11-dondurulmuş Ürünler",bim,Sinanağafatih,5.0,"5.000,00 ₺/lt",06.06.2025 10:18,0,İSTANBUL
Dondurma,Dondurma Bademli 100 Ml Adora,Adora,"1102-dondurma, 110202-impulse Dondurmalar, 11-dondurulmuş Ürünler",bim,Sinanağafatih,45.0,"45.000,00 ₺/lt",06.06.2025 10:17,0,İSTANBUL
Dondurma,Dondurma Klasik 100 Ml Adora,Adora,"1102-dondurma, 110202-impulse Dondurmalar, 11-dondurulmuş Ürünler",bim,Sinanağafatih,45.0,"45.000,00 ₺/lt",06.06.2025 10:17,0,İSTANBUL
Dondurma,Dondurma Karadut 100 Ml Adora,Adora,"1102-dondurma, 110202-impulse Dondurmalar, 11-dondurulmuş Ürünler",bim,Sinanağafatih,45.0,"45.000,00 ₺/lt",06.06.2025 10:17,0,İSTANBUL
Dondurma,Dondurma Vanilyalı 1000 Ml Fair,Fair,"1102-dondurma, 110201-ev Tipi Dondurmalar, 11-dondurulmuş Ürünler",bim,Sinanağafatih,64.5,"64.500,00 ₺/lt",06.06.2025 10:17,0,İSTANBUL
Dondurma,Dondurma Vanilya 30 Ml Minikon,Minikon,"1711-dondurulmuş Ürünler, 171109-impulse Dondurmalar, 17-grup Spot",bim,Sinanağafatih,5.0,"166,67 ₺/lt",06.06.2025 10:17,0,İSTANBUL
Dondurma,Dondurma Sade 680 Ml Akdo,Akdo,"1711-dondurulmuş Ürünler, 171108-ev Tipi Dondurmalar, 17-grup Spot",bim,Sinanağafatih,87.5,"128,68 ₺/lt",06.06.2025 10:18,0,İSTANBUL
Dondurma,Mövenpick Çilekli Dondurma 500 ml,Mövenpick,"Dondurma, Gıda, Self Servıs, Kap Dondurmalar, Kap Dondurma, Donuk Dondurma, Dondurmalar",carrefour,Istanbul Cıhangır Gurme,363.95,"727,90 ₺/lt",06.06.2025 10:18,0,İSTANBUL
Dondurma,Dondurma magnum Beyaz 100 Ml,Algida,"1102-dondurma, 110202-impulse Dondurmalar, 11-dondurulmuş Ürünler",bim,Sinanağafatih,65.0,"65.000,00 ₺/lt",06.06.2025 10:17,0,İSTANBUL
Dondurma,Migros Kaymaklı Dondurma 1000 Ml,Migros,"Pl Dondurma, Pl Kap Dondurma, Pl Donuk Dondurma",migros,Mjet Cağaloğlu Istanbul,125.0,"125,00 ₺/lt",06.06.2025 10:18,0,İSTANBUL
