,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Ekmek Hamuru (Yufka),Bagetta Yufka 800 Gr,Bagetta ,"Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Adana Seyhan Ibo Osman,77.0,"96,25 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Adana Seyhan Kurtuluş,77.0,"96,25 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Tamköy Yufka 500 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Adana Seyhan Kurtuluş,48.0,"96,00 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Myfresh Yufka 500 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Yeni Vilayet M Migros,64.45,"128,90 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),El Açması Yufka kg,Markasız,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Adana Sular M Mıgros,134.95,"134,95 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Bagetta Yufka 500 Gr,Bagetta ,"Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Adana Seyhan Ibo Osman,48.0,"96,00 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Myfresh Yufka 1000 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Yeni Vilayet M Migros,90.0,"90,00 ₺/kg",03.06.2025 10:19,0,ADANA
Ekmek Hamuru (Yufka),Bagetta Böreklik Yufka 700 Gr,Bagetürk,"Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Adana Seyhan Ibo Osman,79.0,"112,86 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Adana Seyhan Kurtuluş,75.0,"150,00 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Tamköy Üçgen Yufka 360 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Adana Seyhan Kurtuluş,41.0,"113,89 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Myfresh Üçgen Yufka 360 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Ziyapaşa Adana,62.45,"173,47 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Adana Seyhan Kurtuluş,72.5,"90,62 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Tamköy Böreklik Yufka 700 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Adana Seyhan Kurtuluş,79.0,"112,86 ₺/kg",03.06.2025 10:19,0,ADANA
Ekmek Hamuru (Yufka),Bagetta Üçgen Yufka 360 Gr,Bagetta ,"Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Adana Seyhan Ibo Osman,37.0,"102,78 ₺/kg",03.06.2025 10:19,0,ADANA
Ekmek Hamuru (Yufka),Üçgen Yufka 360 gr Connex,Connex,"041602-yufka, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Borsa  Seyhan  Adana,41.0,"113,89 ₺/kg",03.06.2025 10:19,0,ADANA
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Borsa  Seyhan  Adana,69.5,"86,88 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Borsa  Seyhan  Adana,69.5,"86,88 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Bereket Yufka 5 Yaprak 500 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Ziyapaşa Adana,89.95,"179,90 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Dureldo Baklavalık Böreklik Yufka 800 gr,Dureldo,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Yeni Vilayet M Migros,69.95,"87,44 ₺/kg",03.06.2025 10:19,0,ADANA
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Ziyapaşa Adana,68.25,"189,58 ₺/kg",03.06.2025 10:18,0,ADANA
Ekmek Hamuru (Yufka),Bagetta Yufka 800 Gr,Bagetta ,"Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Ankara Necatibey Market,81.5,"101,88 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Çankaya Merkez,81.5,"101,88 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Tamköy Yufka 500 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Çankaya Merkez,42.0,"84,00 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Myfresh Yufka 500 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Ankara Sezenler,64.45,"128,90 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Bagetta Yufka 500 Gr,Bagetta ,"Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Ankara Necatibey Market,42.0,"84,00 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Myfresh Yufka 1000 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Ankara Sezenler,79.95,"79,95 ₺/kg",03.06.2025 10:19,0,ANKARA
Ekmek Hamuru (Yufka),Bagetta Böreklik Yufka 700 Gr,Bagetürk,"Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Ankara Necatibey Market,79.0,"112,86 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Çankaya Merkez,75.0,"150,00 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Tamköy Üçgen Yufka 360 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Çankaya Merkez,41.0,"113,89 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Myfresh Üçgen Yufka 360 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Ziya Gökalp Ankara M Migros,62.45,"173,47 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Çankaya Merkez,72.5,"90,62 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Tamköy Böreklik Yufka 700 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Çankaya Merkez,79.0,"112,86 ₺/kg",03.06.2025 10:19,0,ANKARA
Ekmek Hamuru (Yufka),Bagetta Üçgen Yufka 360 Gr,Bagetta ,"Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Ankara Necatibey Market,41.0,"113,89 ₺/kg",03.06.2025 10:19,0,ANKARA
Ekmek Hamuru (Yufka),Üçgen Yufka 360 gr Connex,Connex,"041602-yufka, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Konurçankaya,41.0,"113,89 ₺/kg",03.06.2025 10:19,0,ANKARA
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Konurçankaya,69.5,"86,88 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Konurçankaya,69.5,"86,88 ₺/kg",03.06.2025 10:18,0,ANKARA
Ekmek Hamuru (Yufka),Bereket Yufka 5 Yaprak 500 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Meşrutiyet Cd Ankara,89.95,"179,90 ₺/kg",03.06.2025 10:18,0,ANKARA
