,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",bim,Çifte Minareseyhanadana,32.5,"32,50 ₺/kg",03.06.2025 10:19,0,ADANA
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",bim,Konurçankaya,32.5,"32,50 ₺/kg",03.06.2025 10:19,0,ANKARA
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",bim,Kızılsaray  Antalya,32.5,"32,50 ₺/kg",03.06.2025 10:19,0,ANTALYA
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",bim,Güzelhisar  Aydın,32.5,"32,50 ₺/kg",03.06.2025 10:19,0,AYDIN
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",sok,Aydın Soğukkuyu,38.0,"38,00 ₺/kg",03.06.2025 10:19,0,AYDIN
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",bim,Anafartalar  Balıkesir,32.5,"32,50 ₺/kg",03.06.2025 10:19,0,BALIKESİR
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",sok,Balıkesir Zağnos Paşa Cad,38.0,"38,00 ₺/kg",03.06.2025 10:19,0,BALIKESİR
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",bim,Ulucami  Osmangazi  Bursa,32.5,"32,50 ₺/kg",03.06.2025 10:19,0,BURSA
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",bim,15 Mayıs Mah  Denizli,32.5,"32,50 ₺/kg",03.06.2025 10:19,0,DENİZLİ
Mandalina,Mandalina W murcott,Markasız,"Turunçgıl, Taze Gıdalar, Meyve Ve Sebze, Meyve",carrefour,Denızlı Evora Süper,73.9,"73,90 ₺/kg",03.06.2025 10:19,0,DENİZLİ
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",bim,Vilayet  Yenişehir  Diyarbakır,32.5,"32,50 ₺/kg",03.06.2025 10:19,0,DİYARBAKIR
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",bim,Yakutiye  Erzurum,32.5,"32,50 ₺/kg",03.06.2025 10:19,0,ERZURUM
Mandalina,Mandalina,Markasız,"10-meyve Sebze, Meyveler, Turunçgıl, Meyve Sebze, Mandalina, 1001-meyve Sebzeler, Meyve-sebze, Narenci̇ye, Taze Gıdalar, Meyve, Meyve Ve Sebze, 100103-kavun",bim,Hat Boyutepebaşıeskişehir,32.5,"32,50 ₺/kg",03.06.2025 10:19,0,ESKİŞEHİR
