,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Tahıl Gevreği,Mısır Gevreği 500 gr Kelly's,Kellogg's,"060501-mısır&buğday Gevreği, 0605-gevrek, 06-kahvaltılıklar",bim,Borsa  Seyhan  Adana,48.5,"97,00 ₺/kg",03.06.2025 10:19,0,ADANA
Tahıl Gevreği,Glutensiz Fabrika Mısır Gevreği 250 Gr,Glutensiz Fabrika,"Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Yetişkin Gevrek",tarim_kredi,Adana Yüreğir Yavuzlar,45.0,"180,00 ₺/kg",03.06.2025 10:19,0,ADANA
Tahıl Gevreği,Nestle Nesquik Mısır Gevreği 450 Gr,Nesquik,"Kahvaltılık Ürünler, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Gıda, Gevrekler, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Hububat Ürünleri̇, Kahvaltılıklar, Kakaolu Gevrekler, Gevr Müsli Ve Granol, Yetişkin Gevrek",tarim_kredi,Adana Yüreğir Yavuzlar,117.9,"262,00 ₺/kg",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Nestle Nesquik Mısır Gevreği 450 Gr,Nesquik,"Kahvaltılık Ürünler, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Gıda, Gevrekler, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Hububat Ürünleri̇, Kahvaltılıklar, Kakaolu Gevrekler, Gevr Müsli Ve Granol, Yetişkin Gevrek",migros,Cemalpaşa M Migros,117.95,"262,11 ₺/kg",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Nestle Nesquik Mısır Gevreği 450 Gr,Nesquik,"Kahvaltılık Ürünler, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Gıda, Gevrekler, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Hububat Ürünleri̇, Kahvaltılıklar, Kakaolu Gevrekler, Gevr Müsli Ve Granol, Yetişkin Gevrek",carrefour,Adana Gazıpaşa Mını,139.25,"309,44 ₺/kg",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Corn Flakes 650 gr Mısır Gevreği,Golden Rose,"Tahıl Gevrekleri, Kuru Gıdalar, Gıda, Kahvaltılıklar, Alie Için Tahıl Gevrekleri/cornflakes, Gevr Müsli Ve Granol, Tahıl Gevrekleri̇",sok,Adana Seyhan Kurtuluş,159.0,"244,62 ₺/kg",03.06.2025 10:19,0,ADANA
Tahıl Gevreği,Chocomix Mısır Ve Buğday Gevreği 250 gr,Kranky,"Tahıl Gevrekleri, Çocuk Tahıl Gevrekleri, Kahvaltılıklar, Tahıl Gevrekleri̇",sok,Adana Seyhan Kurtuluş,27.75,"111,00 ₺/kg",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Glutensiz Fabrika Kakaolu Tahıl Gevreği 250 Gr,Glutensiz Fabrika,"Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Çocuk Gevrek",tarim_kredi,Adana Yüreğir Yavuzlar,50.0,"200,00 ₺/kg",03.06.2025 10:19,0,ADANA
Tahıl Gevreği,Kranky Corn Flakes Mısır Gevreği 500 gr,Kranky,"Tahıl Gevrekleri, Kahvaltılıklar, Alie Için Tahıl Gevrekleri/cornflakes, Tahıl Gevrekleri̇",sok,Adana Seyhan Kurtuluş,48.5,"97,00 ₺/kg",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Kakaolu Tahıl Gevreği 2*700 Gr Nesquik,Kellog's,"1706-kahvaltılıklar, 17-grup Spot, 170610-mısır&buğday Gevreği",bim,Borsa  Seyhan  Adana,99.5,"49,75 ₺/adet",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Tarım Kredi Sade Mısır Gevreği 450 Gr,Tarım Kredi,"Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Yetişkin Gevrek",tarim_kredi,Adana Seyhan Ibo Osman,49.9,"110,89 ₺/kg",03.06.2025 10:19,0,ADANA
Tahıl Gevreği,Tarım Kredi Çikolatalı Mısır Ve Buğday Gevreği 450 Gr,Tarım Kredi,"Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Çocuk Gevrek",tarim_kredi,Adana Seyhan Ibo Osman,54.9,"122,00 ₺/kg",03.06.2025 10:19,0,ADANA
Tahıl Gevreği,Tarım Kredi Çikolata Dolgulu Kakaolu Tahıl Gevreği 310 Gr,Tarım Kredi,"Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Çocuk Gevrek",tarim_kredi,Adana Seyhan Ibo Osman,59.9,"193,23 ₺/kg",03.06.2025 10:19,0,ADANA
Tahıl Gevreği,Tarım Kredi Hurma Pekmezli Kakaolu Tahıl Gevreği 310 Gr,Tarım Kredi,"Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Çocuk Gevrek",tarim_kredi,Adana Seyhan Ibo Osman,36.9,"119,03 ₺/kg",03.06.2025 10:19,0,ADANA
Tahıl Gevreği,Tarım Kredi Sade - çikolatalı Mısır Ve Buğday Gevreği 450 Gr,Tarım Kredi,"Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Çocuk Gevrek",tarim_kredi,Adana Seyhan Ibo Osman,54.9,"122,00 ₺/kg",03.06.2025 10:19,0,ADANA
Tahıl Gevreği,Tahıllı Gevrek 1 kg Nesquik,Nesquik,"060501-mısır&buğday Gevreği, 0605-gevrek, 06-kahvaltılıklar",bim,Borsa  Seyhan  Adana,139.5,"139.500,00 ₺/kg",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Nesfit Balbadem Kahve Gevrek 400 gr,Nesfit,"Kuru Gıdalar, Gıda, Kahvaltılıklar, Gevr Müsli Ve Granol",carrefour,Adana Yenı Baraj Süper,169.5,"423,75 ₺/kg",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Nestle Cheerios Kahve Gevrek 225 gr,Nestle,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Hububat Ürünleri̇, Kahvaltılıklar, Diğer Gevrekler, Gevr Müsli Ve Granol",carrefour,Adana Türkmenbaşı Süper,89.9,"399,56 ₺/kg",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Nestle Cheerios Kahve Gevrek 225 gr,Nestle,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Hububat Ürünleri̇, Kahvaltılıklar, Diğer Gevrekler, Gevr Müsli Ve Granol",migros,Yeni Vilayet M Migros,99.9,"444,00 ₺/kg",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Kahvaltılık gevrek Çokokare 310 gr Nesquik,Nesquik,"060501-mısır&buğday Gevreği, 0605-gevrek, 06-kahvaltılıklar",bim,Borsa  Seyhan  Adana,64.5,"64.500,00 ₺/kg",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Nesquik quik Kahvaltılık Gevrek 225 gr,Nesquik,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Gevrekler, Hububat Ürünleri̇, Kahvaltılıklar, Pirinç/buğday Gevr., Gevr Müsli Ve Granol, Kakaolu Gevrekler",migros,Yeni Vilayet M Migros,81.5,"362,22 ₺/kg",03.06.2025 10:18,0,ADANA
Tahıl Gevreği,Nesquik quik Kahvaltılık Gevrek 225 gr,Nesquik,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Gevrekler, Hububat Ürünleri̇, Kahvaltılıklar, Pirinç/buğday Gevr., Gevr Müsli Ve Granol, Kakaolu Gevrekler",carrefour,Adana Türkmenbaşı Süper,95.9,"426,22 ₺/kg",03.06.2025 10:18,0,ADANA
