,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Baharat,Migros Çörek Otu 75 gr,Migros,"Pl Tuz Baharat Harç, Pl Konserve Salça Sos, Pl Soslar, Pl Baharat",migros,Yeni Vilayet M Migros,17.75,"236,67 ₺/kg",03.06.2025 10:18,0,ADANA
Baharat,Carrefour Çörek Otu 70 gr,Carrefour,"Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve/sos/baharat",carrefour,Adana Türkmenbaşı Süper,21.5,"307,14 ₺/kg",03.06.2025 10:19,0,ADANA
Baharat,Arifoğlu Çörek Otu 70 gr,Arifoğlu,"Tuz Baharat Harç, Soslar, Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve Salça Sos, Baharat, Konserve/sos/baharat",migros,Adana Sular M Mıgros,24.57,"351,00 ₺/kg",03.06.2025 10:19,0,ADANA
Baharat,Anadolu Mutfağı Çörek Otu 80 gr,Anadolu Mutfağı,"Tuz-baharat, Baharat, Çörek Otu",sok,Adana Seyhan Kurtuluş,17.5,"218,75 ₺/kg",03.06.2025 10:18,0,ADANA
Baharat,Deva Çörek Otu 65 gr,Deva,"Tuz Baharat Harç, Soslar, Konserve Salça Sos, Baharat",migros,Ankara Kolej M Mıgros,34.95,"537,69 ₺/kg",03.06.2025 10:18,0,ANKARA
Baharat,Migros Çörek Otu 75 gr,Migros,"Pl Tuz Baharat Harç, Pl Konserve Salça Sos, Pl Soslar, Pl Baharat",migros,Ziya Gökalp Ankara M Migros,17.75,"236,67 ₺/kg",03.06.2025 10:18,0,ANKARA
Baharat,Carrefour Çörek Otu 70 gr,Carrefour,"Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve/sos/baharat",carrefour,Ankara Çankaya Esat Cad,21.5,"307,14 ₺/kg",03.06.2025 10:19,0,ANKARA
Baharat,Arifoğlu Çörek Otu 70 gr,Arifoğlu,"Tuz Baharat Harç, Soslar, Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve Salça Sos, Baharat, Konserve/sos/baharat",migros,Ziya Gökalp Ankara M Migros,24.57,"351,00 ₺/kg",03.06.2025 10:19,0,ANKARA
Baharat,Anadolu Mutfağı Çörek Otu 80 gr,Anadolu Mutfağı,"Tuz-baharat, Baharat, Çörek Otu",sok,Çankaya Merkez,17.5,"218,75 ₺/kg",03.06.2025 10:18,0,ANKARA
Baharat,Migros Çörek Otu 75 gr,Migros,"Pl Tuz Baharat Harç, Pl Konserve Salça Sos, Pl Soslar, Pl Baharat",migros,Mjet Kaleiçi Antalya,17.75,"236,67 ₺/kg",03.06.2025 10:18,0,ANTALYA
