,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Çikolata Krem,Krema Kakaolu& Fındıklı 800 gr Fiskobirlik,Markasız,"170713-diğer Ezmeler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Borsa  Seyhan  Adana,95.0,"118,75 ₺/kg",03.06.2025 10:19,0,ADANA
Çikolata Krem,Krema Kakaolu Fındık 630 Gr Peripella,Peripella,"170712-kakaolu Fınd .ezm., 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Borsa  Seyhan  Adana,99.0,"157,14 ₺/kg",03.06.2025 10:19,0,ADANA
Çikolata Krem,Kakaolu Fıstık Kreması 315g Züber Peanut,Zuber,"170712-kakaolu Fınd .ezm., 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Borsa  Seyhan  Adana,175.0,"175.000,00 ₺/kg",03.06.2025 10:18,0,ADANA
Çikolata Krem,Kakaolu Fındık Kreması 1 kg Nutella,Nutella,"170712-kakaolu Fınd .ezm., 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Borsa  Seyhan  Adana,235.0,"235.000,00 ₺/kg",03.06.2025 10:18,0,ADANA
Çikolata Krem,Krema Sütlü & Kakaolu 1500 Gr Fiskobirlik,Markasız,"170712-kakaolu Fınd .ezm., 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Borsa  Seyhan  Adana,139.0,"139.000,00 ₺/kg",03.06.2025 10:18,0,ADANA
Çikolata Krem,Krema Kakaolu Fındık 1.5 kg Çokokrem,Ülker,"170712-kakaolu Fınd .ezm., 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Borsa  Seyhan  Adana,239.0,"239.000,00 ₺/kg",03.06.2025 10:18,0,ADANA
Çikolata Krem,Karmen Kakaolu Fındık Kreması 500 gr,Karmen,"Kahvaltılıklar, Krem Çi̇kolata Ve Ezmeler, Plastik Krem Çikolata, Krem Çikolata Ve Ezmeler",sok,Adana Seyhan Kurtuluş,65.0,"130,00 ₺/kg",03.06.2025 10:18,0,ADANA
Çikolata Krem,Nuga Kakaolu Fındık Kreması 350 gr,Fiskobirlik,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Sürülebilirler, Kahvaltılıklar, Krem Çi̇kolata Ve Ezmeler, Kakao Fındık Kremaları",migros,Yeni Vilayet M Migros,103.4,"295,43 ₺/kg",03.06.2025 10:18,0,ADANA
Çikolata Krem,Krema Kakaolu Fındık 630 Gr Nutella,Nutella,"0705-ezmeler, Cam Krem Çikolata, Kahvaltılıklar, Krem Çi̇kolata Ve Ezmeler, 07-bisküvi-çikolata., 070501-kakaolu Fınd .ezm., Krem Çikolata Ve Ezmeler",sok,Adana Seyhan Kurtuluş,182.0,"288,89 ₺/kg",03.06.2025 10:18,0,ADANA
Çikolata Krem,Krema Kakaolu Fındık 630 Gr Nutella,Nutella,"0705-ezmeler, Cam Krem Çikolata, Kahvaltılıklar, Krem Çi̇kolata Ve Ezmeler, 07-bisküvi-çikolata., 070501-kakaolu Fınd .ezm., Krem Çikolata Ve Ezmeler",bim,Çifte Minareseyhanadana,182.0,"288,89 ₺/kg",03.06.2025 10:18,0,ADANA
Çikolata Krem,Milka Kakaolu Fındık Kreması 350 gr,Milka,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Sürülebilirler, 170712-kakaolu Fınd .ezm., Kahvaltılıklar, Kakaolu Fındık Krema, Krem Çi̇kolata Ve Ezmeler, Kakao Fındık Kremaları, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Kremalar",bim,Çifte Minareseyhanadana,89.0,"254,29 ₺/kg",03.06.2025 10:19,0,ADANA
Çikolata Krem,Milka Kakaolu Fındık Kreması 350 gr,Milka,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Sürülebilirler, 170712-kakaolu Fınd .ezm., Kahvaltılıklar, Kakaolu Fındık Krema, Krem Çi̇kolata Ve Ezmeler, Kakao Fındık Kremaları, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Kremalar",a101,Ramazanoğlu Seyhan Adana,99.0,"282,86 ₺/kg",03.06.2025 10:19,0,ADANA
Çikolata Krem,Milka Kakaolu Fındık Kreması 350 gr,Milka,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Sürülebilirler, 170712-kakaolu Fınd .ezm., Kahvaltılıklar, Kakaolu Fındık Krema, Krem Çi̇kolata Ve Ezmeler, Kakao Fındık Kremaları, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Kremalar",migros,Yeni Vilayet M Migros,149.9,"428,29 ₺/kg",03.06.2025 10:19,0,ADANA
Çikolata Krem,Milka Kakaolu Fındık Kreması 350 gr,Milka,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Sürülebilirler, 170712-kakaolu Fınd .ezm., Kahvaltılıklar, Kakaolu Fındık Krema, Krem Çi̇kolata Ve Ezmeler, Kakao Fındık Kremaları, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Kremalar",carrefour,Adana Seyhan Çınarlı,196.9,"562,57 ₺/kg",03.06.2025 10:19,0,ADANA
Çikolata Krem,Krema Kakaolu Fındık 700 Gr Sarelle,Sarelle,"Fındık Kremaları, Gıda, 170712-kakaolu Fınd .ezm., Fındık Kr, Kahvaltılıklar, 17-grup Spot, Krem Çi̇kolata Ve Ezmeler, Kakao Fındık Kremaları, Kahvaltılık Ürünler, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Sürülebilirler, 1707-bi̇sküvi̇-çi̇kolata",bim,Çifte Minareseyhanadana,175.0,"250,00 ₺/kg",03.06.2025 10:19,0,ADANA
Çikolata Krem,Krema Kakaolu Fındık 700 Gr Sarelle,Sarelle,"Fındık Kremaları, Gıda, 170712-kakaolu Fınd .ezm., Fındık Kr, Kahvaltılıklar, 17-grup Spot, Krem Çi̇kolata Ve Ezmeler, Kakao Fındık Kremaları, Kahvaltılık Ürünler, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Sürülebilirler, 1707-bi̇sküvi̇-çi̇kolata",carrefour,Adana Seyhan Çınarlı,193.8,"276,86 ₺/kg",03.06.2025 10:19,0,ADANA
Çikolata Krem,Krema Kakaolu Fındık 700 Gr Sarelle,Sarelle,"Fındık Kremaları, Gıda, 170712-kakaolu Fınd .ezm., Fındık Kr, Kahvaltılıklar, 17-grup Spot, Krem Çi̇kolata Ve Ezmeler, Kakao Fındık Kremaları, Kahvaltılık Ürünler, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Sürülebilirler, 1707-bi̇sküvi̇-çi̇kolata",migros,Yeni Vilayet M Migros,239.95,"342,79 ₺/kg",03.06.2025 10:19,0,ADANA
Çikolata Krem,Krema Kakaolu Fındık 400 Gr Peripella,Peripella,"0705-ezmeler, 07-bisküvi-çikolata., 070501-kakaolu Fınd .ezm.",bim,Borsa  Seyhan  Adana,72.5,"181,25 ₺/kg",03.06.2025 10:19,0,ADANA
