,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Mercimek,Carrefour Yeşil Mercimek 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Istanbul Karaköy Mını,64.9,"64,90 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Kırmızı Mercimek 2.5 kg Saban,Saban,"1704-bakli̇yat Ve Unlu Mamuller, 17-grup Spot, 170409-kırmızı Mercimek",bim,Sinanağafatih,102.0,"40,80 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Mercimek Yeşil 1000 gr Yöremce,Yöremce,"Bakliyat, Bakli̇yat Ve Kuru Gıdalar, Yeşil Mercimek",a101,Atlamataşı Fatih Istanbul,64.5,"64,50 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Yayla Kırmızı Mercimek 1 kg,Yayla,"Bakliyat Bulgur Pirinç Şeker, Bakliyat Bulgur Pirinç, Bakli̇yat, Kırmızı Mercimek",migros,Mjet Yenikapı Aksaray Istanbul,77.95,"77,95 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Duru Yeşil Mercimek 1 kg,Duru,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Istanbul Karaköy Mını,74.1,"74,10 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Reis Sarı Mercimek 1 kg,Reis,"Bakliyat Bulgur Pirinç Şeker, Kuru Gıdalar, Gıda, Bakliyat-bulgur-pirinç, Bakliyat Bulgur Pirinç, Diğer Bakliyatlar, Bakli̇yat, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar, Sarı Mercimek",carrefour,Istanbul Cıhangır Gurme,231.9,"231,90 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Reis Yeşil Mercimek 500 gr,Reis,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Istanbul Karaköy Mını,61.4,"122,80 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Mercimek Kırmızı 1000 gr Saban,Saban,"04-bakliyat Ve Unlu Mamuller, 040202-kırmızı Mercimek, 0402-bakli̇yat",bim,Sinanağafatih,44.5,"44,50 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Mercimek Yeşil 1000 Gr Saban,Saban ,"040201-yeşil Mercimek, 04-bakliyat Ve Unlu Mamuller, 0402-bakli̇yat",bim,Sinanağafatih,64.5,"64,50 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Yerli Kırmızı Mercimek 2.5 kg Saban,Saban,"1704-bakli̇yat Ve Unlu Mamuller, 17-grup Spot, 170409-kırmızı Mercimek",bim,Sinanağafatih,102.5,"41,00 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Mercimek Kırmızı Yerli 1000 gr Duru,Duru,"Kuru Gıdalar, Gıda, Bakliyat, Çorba Ve Bakli̇yatlar, Bakli̇yat Ve Kuru Gıdalar, Kuru Baklıyatlar, Kırmızı Mercimek",carrefour,Istanbul Fatıh Mını,108.0,"108,00 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Anadolu Mutfağı Yeşil Mercimek 1 kg,Anadolu Mutfağı,"Bakliyat-bulgur-pirinç, Bakli̇yat, Yeşil Mercimek",sok,Mercan Mheminönü,64.5,"64,50 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Mercimek Kırmızı Yerli 1000 gr Yöremce,Yöremce,"Bakliyat, Bakli̇yat Ve Kuru Gıdalar, Kırmızı Mercimek",a101,Atlamataşı Fatih Istanbul,52.5,"52,50 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Anadolu Mutfağı Kırmızı Mercimek 1000 gr,Anadolu Mutfağı,"Bakliyat-bulgur-pirinç, Bakli̇yat, Kırmızı Mercimek",sok,Mercan Mheminönü,44.5,"44,50 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Hasata Mardin Kırmızı Mercimek 1 kg,Hasata,"Bakliyat Bulgur Pirinç Şeker, Kuru Gıdalar, Gıda, Bakliyat Bulgur Pirinç, Bakliyat, Bakli̇yat, Çorba Ve Bakli̇yatlar, Bakli̇yat Ve Kuru Gıdalar, Kuru Baklıyatlar, Kırmızı Mercimek",migros,Mjet Yenikapı Aksaray Istanbul,79.95,"79,95 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Hasata Mardin Kırmızı Mercimek 1 kg,Hasata,"Bakliyat Bulgur Pirinç Şeker, Kuru Gıdalar, Gıda, Bakliyat Bulgur Pirinç, Bakliyat, Bakli̇yat, Çorba Ve Bakli̇yatlar, Bakli̇yat Ve Kuru Gıdalar, Kuru Baklıyatlar, Kırmızı Mercimek",carrefour,Istanbul Cıhangır Gurme,79.95,"79,95 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Reis Yeşil Mercimek 1 kg (1),Reis,"Bakliyat Bulgur Pirinç Şeker, Kuru Gıdalar, Gıda, Bakliyat Bulgur Pirinç, Bakli̇yat, Yeşil Mercimekler, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Istanbul Fatıh Mını,115.35,"115,35 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Mercimek Kırmızı Yaprak 2500 gr Yöremce,Yöremce,"Bakliyat, Bakli̇yat Ve Kuru Gıdalar, Yaprak Mercimek",a101,Atlamataşı Fatih Istanbul,124.5,"49,80 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Sade Organik yeşil Mercimek 1 kg,Sade,"Organik Bakliyat, Kuru Gıdalar, Gıda, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Fatıh Molla Güranı,126.3,"126,30 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Carrefour Yerli Kırmızı mercimek 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Istanbul Karaköy Mını,52.9,"52,90 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Sade Organik kırmızı Mercimek 1 kg,Sade,"Organik Bakliyat, Kuru Gıdalar, Gıda, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Fatıh Mını,165.9,"165,90 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Carrefour Bio Organik yeşil Mercimek 1 kg,Carrefour,"Organik Bakliyat, Kuru Gıdalar, Gıda, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Karaköy Mını,134.95,"134,95 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,City Farm Organik Kırmızı Mercimek 1 kg,City Farm,"Organik Bakliyat, Kuru Gıdalar, Gıda, Bakliyat-bulgur-pirinç, Temel Gıda Ürünleri, Bakli̇yat, Kırmızı Mercimek, Organi̇k Ve Özel Beslenme, Organi̇k-glutensi̇z, Organik",tarim_kredi,Istanbul Fatih Market,145.0,"145,00 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,City Farm Organik Kırmızı Mercimek 1 kg,City Farm,"Organik Bakliyat, Kuru Gıdalar, Gıda, Bakliyat-bulgur-pirinç, Temel Gıda Ürünleri, Bakli̇yat, Kırmızı Mercimek, Organi̇k Ve Özel Beslenme, Organi̇k-glutensi̇z, Organik",carrefour,Istanbul Cıhangır Gurme,172.5,"172,50 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Mercimek Yeşil Köy Tipi 1000 gr Tat,Tat,"Bakliyat, Bakli̇yat Ve Kuru Gıdalar, Yeşil Mercimek",a101,Eminönü Fatih Istanbul,64.5,"64,50 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,City farm Organik Yeşil Mercimek 1000 gr,City Farm,"Organik Bakliyat, Kuru Gıdalar, Gıda, Bakliyat-bulgur-pirinç, Temel Gıda Ürünleri, Bakli̇yat, Organi̇k Ve Özel Beslenme, Organi̇k-glutensi̇z, Organik, Yeşil Mercimek",tarim_kredi,Istanbul Fatih Market,195.5,"195,50 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,City farm Organik Yeşil Mercimek 1000 gr,City Farm,"Organik Bakliyat, Kuru Gıdalar, Gıda, Bakliyat-bulgur-pirinç, Temel Gıda Ürünleri, Bakli̇yat, Organi̇k Ve Özel Beslenme, Organi̇k-glutensi̇z, Organik, Yeşil Mercimek",carrefour,Istanbul Cıhangır Gurme,205.4,"205,40 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mercimek,Hasata Yozgat Sultani Yeşil Mercimek 1 kg,Hasata,"Bakliyat Bulgur Pirinç Şeker, Kuru Gıdalar, Gıda, Bakliyat Bulgur Pirinç, Bakli̇yat, Yeşil Mercimekler, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Istanbul Cıhangır Gurme,140.5,"140,50 ₺/kg",25.07.2025 07:10,0,İSTANBUL
