,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Ayran,Torku 1 Lt Ayran,Torku,"1702-sütlü Mamuller, 17-grup Spot, 170215-büyük Ayran",bim,Sinanağafatih,32.5,"32,50 ₺/lt",02.08.2025 11:49,0,İSTANBUL
Ayran,Ayran 1500 Ml Birşah,Birşah,"Süt Ve Sütlü Mamüller, Ayran, Ayran Ve Kefirler",a101,Atlamataşı Fatih Istanbul,41.5,"27,67 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Ayran 200 Ml Birşah,Birşah,"Süt Ve Sütlü Mamüller, Ayran, Ayran Ve Kefirler",a101,Atlamataşı Fatih Istanbul,7.0,"35,00 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Ayran 1500 Ml Eker,Eker,"Günlük Içecek, Süt Ve Sütlü Mamüller, Gıda, 020402-büyük Ayran, Self Servıs, Günlük, Günlük Içecekler, 0204-ayran, Ayran, Ayran Ve Kefirler, 02-sütlü Mamuller, Süt Yoğurt Ve Günlük Paketli",carrefour,Istanbul Fatıh Molla Güranı,52.5,"35,00 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Ayran 1500 Ml Eker,Eker,"Günlük Içecek, Süt Ve Sütlü Mamüller, Gıda, 020402-büyük Ayran, Self Servıs, Günlük, Günlük Içecekler, 0204-ayran, Ayran, Ayran Ve Kefirler, 02-sütlü Mamuller, Süt Yoğurt Ve Günlük Paketli",bim,Sinanağafatih,55.5,"37,00 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Ayran 1500 Ml Eker,Eker,"Günlük Içecek, Süt Ve Sütlü Mamüller, Gıda, 020402-büyük Ayran, Self Servıs, Günlük, Günlük Içecekler, 0204-ayran, Ayran, Ayran Ve Kefirler, 02-sütlü Mamuller, Süt Yoğurt Ve Günlük Paketli",migros,Mjet Cağaloğlu Istanbul,65.0,"43,33 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Sütaş 200 Ml Ayran,Sütaş,"Günlük Içecekler, Süt Yoğurt Ve Günlük Paketli, Ayran",migros,Mjet Cağaloğlu Istanbul,9.85,"49,25 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Torku Ayran 2 l,Torku,"020402-büyük Ayran, Günlük Içecekler, 0204-ayran, Süt Yoğurt Ve Günlük Paketli, Ayran, 02-sütlü Mamuller",bim,Sinanağafatih,62.0,"31,00 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Sütaş Ayran 300 ml,Sütaş,"Süt Ve Sütlü Mamüller, Günlük Içecekler, Süt Yoğurt Ve Günlük Paketli, Ayran, Ayran Ve Kefirler",migros,Mjet Cağaloğlu Istanbul,14.0,"46,67 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Ayran 1 lt Sütaş,Sütaş,"Süt Ve Sütlü Mamüller, Ayran, Ayran Ve Kefirler",a101,Atlamataşı Fatih Istanbul,30.0,"30,00 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Ayran 300 Ml Eker,Eker,"Günlük Içecek, Süt Ve Sütlü Mamüller, Gıda, Self Servıs, Günlük, Ayran, Ayran Ve Kefirler",carrefour,Istanbul Fatıh Mını,16.65,"55,50 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Ayran 300 Ml Eker,Eker,"Günlük Içecek, Süt Ve Sütlü Mamüller, Gıda, Self Servıs, Günlük, Ayran, Ayran Ve Kefirler",a101,Atlamataşı Fatih Istanbul,17.0,"56,67 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Eker Ayran 1 lt,Eker,"Günlük Içecek, Gıda, Günlük Içecekler, Self Servıs, Günlük, Süt Yoğurt Ve Günlük Paketli, Ayran",carrefour,Istanbul Fatıh Mını,34.95,"34,95 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Sek 300 Ml Naneli Ayran,Sek,"Süt Ve Sütlü Mamüller, 1702-sütlü Mamuller, Günlük Içecekler, 17-grup Spot, Ayran, Ayran Ve Kefirler, Süt Yoğurt Ve Günlük Paketli, 170214-küçük Ayran",bim,Sinanağafatih,11.5,"38,33 ₺/lt",02.08.2025 11:49,0,İSTANBUL
Ayran,İçim 1.5 Lt Şişe Ayran,Ülker,"Günlük Içecek, Gıda, 020402-büyük Ayran, Self Servıs, Günlük, Günlük Içecekler, 0204-ayran, 02-sütlü Mamuller, Süt Yoğurt Ve Günlük Paketli, Ayran",bim,Sinanağafatih,45.0,"30,00 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,İçim 1.5 Lt Şişe Ayran,Ülker,"Günlük Içecek, Gıda, 020402-büyük Ayran, Self Servıs, Günlük, Günlük Içecekler, 0204-ayran, 02-sütlü Mamuller, Süt Yoğurt Ve Günlük Paketli, Ayran",carrefour,Istanbul Cıhangır Gurme,53.95,"35,97 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Tarım Kredi Ayran 200 Ml,Tarım Kredi,"Gıda, Yoğurt-ayran-kefi̇r, Süt Ve Süt Ürünleri, Ayran",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,7.0,"35,00 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Tarım Kredi Ayran 285 Ml,Tarım Kredi,"Gıda, Yoğurt-ayran-kefi̇r, Süt Ve Süt Ürünleri, Ayran",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,9.9,"34,74 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Ayran Bardak 200 ml Dost,Dost,"020401-küçük Ayran, 0204-ayran, 02-sütlü Mamuller",bim,Sinanağafatih,7.0,"35,00 ₺/lt",02.08.2025 11:49,0,İSTANBUL
Ayran,Ayran Şişe 1500 Ml Dost,Dost,"020402-büyük Ayran, 0204-ayran, 02-sütlü Mamuller",bim,Sinanağafatih,41.5,"27,67 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Eker Tombul Ayran 195 Ml,Eker,"Günlük Içecek, Gıda, Günlük Içecekler, Self Servıs, Günlük, Süt Yoğurt Ve Günlük Paketli, Ayran",carrefour,Istanbul Karaköy Mını,13.1,"67,18 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Ayran Şişe 1 Lt Binvezir,Binvezir,"020402-büyük Ayran, 0204-ayran, 02-sütlü Mamuller",bim,Sinanağafatih,24.5,"24,50 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,%2 Yağlı Ayran 285 Ml Binvezir,Binvezir,"1702-sütlü Mamuller, 17-grup Spot, 170214-küçük Ayran",bim,Sinanağafatih,6.9,"24,21 ₺/lt",02.08.2025 11:49,0,İSTANBUL
Ayran,"%0,8 Yağlı Ayran 200 Ml Sek",Sek,"Süt Ve Sütlü Mamüller, 1702-sütlü Mamuller, 17-grup Spot, Ayran, Ayran Ve Kefirler, 170214-küçük Ayran",bim,Sinanağafatih,6.5,"32,50 ₺/lt",02.08.2025 11:49,0,İSTANBUL
Ayran,"Ayran %0,8 Yağlı 170 Ml Yörükoğlu",Yörükoğlu,"1702-sütlü Mamuller, 17-grup Spot, 170214-küçük Ayran",bim,Sinanağafatih,5.0,"29,41 ₺/lt",02.08.2025 11:49,0,İSTANBUL
Ayran,"Dost 2 Lt %1,2 Yağlı Ayran",Dost,"1702-sütlü Mamuller, 17-grup Spot, 170215-büyük Ayran",bim,Sinanağafatih,49.5,"24,75 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Ayran Manda Sütlü 200 Ml Birşah,Birşah,"Süt Ve Sütlü Mamüller, Ayran, Ayran Ve Kefirler",a101,Atlamataşı Fatih Istanbul,9.5,"47,50 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Özerhisar Ayran Cam Şişe 1 lt,Özerhisar,"Günlük Içecekler, Süt Yoğurt Ve Günlük Paketli, Ayran",migros,Mjet Yenikapı Aksaray Istanbul,104.95,"104,95 ₺/lt",02.08.2025 11:48,0,İSTANBUL
Ayran,Özerhisar Ayran Cam Şişe 245 Ml,Özerhisar,"Günlük Içecekler, Süt Yoğurt Ve Günlük Paketli, Ayran",migros,Mjet Beyazıt Mithatpaşa,34.95,"142,65 ₺/lt",02.08.2025 11:48,0,İSTANBUL
