,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Hazır Kahve,Nescafe Ice Toffee Nut Aromalı 10.5 gr,Nescafe,"Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Kahve, Karışımlı Kahveler",carrefour,Istanbul Esenler Esprı Süper,4.25,2025-05-18 10:19,0
Hazır Kahve,Nescafe Klasik 2 gr,Nescafe,"Çay Kahve Su Ve Maden Suları, Klasik Kahveler, Hazır Kahve, Kahve",migros,Bayrampaşa Pashador Mm Migros,10.0,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold Espresso 2 gr,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Fi̇ltre Kahve, Filtre Kahveler, Kahve",carrefour,Istanbul Bayrampaşa Forum Hıpe,11.0,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold Espresso 2 gr,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Fi̇ltre Kahve, Filtre Kahveler, Kahve",migros,Bayrampaşa Pashador Mm Migros,11.0,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold 2 gr,Nescafe,"Özel Kahveler, Gıda, Granül Kahve, Gold Kahveler, Içecekler, Kahve, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahv, Hazır Kahveler, Çay Kahve Su Ve Maden Suları, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Granül Kahve Gold",migros,Gop Vadi Evleri Istanbul M,11.0,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold 2 gr,Nescafe,"Özel Kahveler, Gıda, Granül Kahve, Gold Kahveler, Içecekler, Kahve, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahv, Hazır Kahveler, Çay Kahve Su Ve Maden Suları, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Granül Kahve Gold",hakmar,Selimpaşa  Üsküdar,11.0,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold 2 gr,Nescafe,"Özel Kahveler, Gıda, Granül Kahve, Gold Kahveler, Içecekler, Kahve, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahv, Hazır Kahveler, Çay Kahve Su Ve Maden Suları, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Granül Kahve Gold",sok,Gop Sarıgöl,11.0,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold 2 gr,Nescafe,"Özel Kahveler, Gıda, Granül Kahve, Gold Kahveler, Içecekler, Kahve, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahv, Hazır Kahveler, Çay Kahve Su Ve Maden Suları, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Granül Kahve Gold",carrefour,Istanbul Bayrampaşa Forum Hıpe,11.0,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold 2 gr,Nescafe,"Özel Kahveler, Gıda, Granül Kahve, Gold Kahveler, Içecekler, Kahve, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahv, Hazır Kahveler, Çay Kahve Su Ve Maden Suları, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Granül Kahve Gold",a101,Çukurçeşme Gaziosmanpaşa Istanbul,11.0,2025-05-18 10:19,0
Hazır Kahve,Nescafe Xpress Şekersiz Latte 250 Ml,Nescafe,"Enerjı-buzlu Içecek, Gazsız Içecekler, Gıda, Buzlu Kahve, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Lıkıtler, Soğuk Kahveler",carrefour,Istanbul Esenler Esprı Süper,39.9,2025-05-18 10:19,0
Hazır Kahve,Soğuk Kahve Xpress Orijinal250ml Nescafe,Nescafe,"Enerjı-buzlu Içecek, Soğuk Kah, 03-içecekler, Gazsız Içecekler, Gıda, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, 0311-buzlu Kahve, Lıkıtler, Içecekler, Sıvı İçecekler Ve Ci̇ps, Buzlu Kahve, 031101-buzlu Kahve, Içecek, Soğuk Kahveler, Soğuk Kahve",carrefour,Istanbul Küçükköy Süper,39.9,2025-05-18 10:19,0
Hazır Kahve,Kahve Matinal 100 gr Nescafe,Nescafe,"170320-ınstant Kahve, 17-grup Spot, 1703-i̇çecekler",bim,Bağlarbaşıgaziosmanpaşa,50.0,2025-05-18 10:19,0
Hazır Kahve,Soğuk Kahve Xpress Orijinal250ml Nescafe,Nescafe,"Enerjı-buzlu Içecek, Soğuk Kah, 03-içecekler, Gazsız Içecekler, Gıda, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, 0311-buzlu Kahve, Lıkıtler, Içecekler, Sıvı İçecekler Ve Ci̇ps, Buzlu Kahve, 031101-buzlu Kahve, Içecek, Soğuk Kahveler, Soğuk Kahve",a101,Çukurçeşme Gaziosmanpaşa Istanbul,55.0,2025-05-18 10:19,0
Hazır Kahve,Nescafe Xpress Şekersiz Latte 250 Ml,Nescafe,"Enerjı-buzlu Içecek, Gazsız Içecekler, Gıda, Buzlu Kahve, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Lıkıtler, Soğuk Kahveler",migros,Avasköy Bayrampaşa M Migros,55.0,2025-05-18 10:19,0
Hazır Kahve,Soğuk Kahve Xpress Orijinal250ml Nescafe,Nescafe,"Enerjı-buzlu Içecek, Soğuk Kah, 03-içecekler, Gazsız Içecekler, Gıda, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, 0311-buzlu Kahve, Lıkıtler, Içecekler, Sıvı İçecekler Ve Ci̇ps, Buzlu Kahve, 031101-buzlu Kahve, Içecek, Soğuk Kahveler, Soğuk Kahve",sok,Gazıosmanpasa Halıtpasa C,55.0,2025-05-18 10:19,0
Hazır Kahve,Soğuk Kahve Xpress Orijinal250ml Nescafe,Nescafe,"Enerjı-buzlu Içecek, Soğuk Kah, 03-içecekler, Gazsız Içecekler, Gıda, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, 0311-buzlu Kahve, Lıkıtler, Içecekler, Sıvı İçecekler Ve Ci̇ps, Buzlu Kahve, 031101-buzlu Kahve, Içecek, Soğuk Kahveler, Soğuk Kahve",hakmar,Selimpaşa  Üsküdar,55.0,2025-05-18 10:19,0
Hazır Kahve,Soğuk Kahve Xpress Orijinal250ml Nescafe,Nescafe,"Enerjı-buzlu Içecek, Soğuk Kah, 03-içecekler, Gazsız Içecekler, Gıda, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, 0311-buzlu Kahve, Lıkıtler, Içecekler, Sıvı İçecekler Ve Ci̇ps, Buzlu Kahve, 031101-buzlu Kahve, Içecek, Soğuk Kahveler, Soğuk Kahve",bim,Muratpaşa  Bayrampaşa,55.0,2025-05-18 10:19,0
Hazır Kahve,Soğuk Kahve Xpress Orijinal250ml Nescafe,Nescafe,"Enerjı-buzlu Içecek, Soğuk Kah, 03-içecekler, Gazsız Içecekler, Gıda, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, 0311-buzlu Kahve, Lıkıtler, Içecekler, Sıvı İçecekler Ve Ci̇ps, Buzlu Kahve, 031101-buzlu Kahve, Içecek, Soğuk Kahveler, Soğuk Kahve",migros,Gop Vadi Evleri Istanbul M,55.0,2025-05-18 10:19,0
Hazır Kahve,Nescafe Latte 9 lu Sütlü Köpüklü(9x14.5g),Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Bayrampaşa Forum Hıpe,84.5,2025-05-18 10:19,0
Hazır Kahve,Kahve Çeşitleri Nescafe Gold,Nescafe,"170320-ınstant Kahve, 17-grup Spot, 1703-i̇çecekler",bim,Bağlarbaşıgaziosmanpaşa,84.5,2025-05-18 10:19,0
Hazır Kahve,Kahve 3in1 Fındıklı 10x17g Nescafe,Nescafe,"Hazır Kah, Hazır Kahveler, Içecekler",hakmar,Selamlıüsküdar,84.5,2025-05-18 10:19,0
Hazır Kahve,Nescafe Black Roast Ekopaket 50 gr,Nescafe,"Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Hazırlanacak Kahve, Klasik Kahveler, Kahve/çay Ve Di̇ğer, Hazır Kahve, Kahve",migros,Avasköy Bayrampaşa M Migros,89.5,2025-05-18 10:19,0
Hazır Kahve,Nescafe Black Roast Ekopaket 50 gr,Nescafe,"Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Hazırlanacak Kahve, Klasik Kahveler, Kahve/çay Ve Di̇ğer, Hazır Kahve, Kahve",carrefour,Istanbul Bayrampaşa Forum Hıpe,89.5,2025-05-18 10:19,0
Hazır Kahve,Nescafe Fine Blend 70 gr,Nescafe,"Çay-kahve-toz Içecekler, Hazır Kahveler, Hazır Kahve, Kahve",sok,Gop Sarıgöl,123.5,2025-05-18 10:19,0
Hazır Kahve,Nescafe Klasik Paket 20*2 gr,Nescafe,"Çay Kahve Su Ve Maden Suları, Klasik Kahveler, Hazır Kahve, Kahve",migros,Bayrampaşa Pashador Mm Migros,159.95,2025-05-18 10:19,0
Hazır Kahve,Nescafe Blend 37 100 gr,Nescafe,"Çay Kahve Su Ve Maden Suları, Gold Kahveler, Hazır Kahve, Kahve",migros,Bayrampaşa Pashador Mm Migros,177.95,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold Espresso Ekonomik Paket 80 gr,Nescafe,"Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Gold Kahveler, Hazır Kahve, Kahve",carrefour,Istanbul Bayrampaşa Forum Hıpe,219.95,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold 50 gr Kavanoz,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Gold Kahveler, Hazır Kahve, Kahve",migros,Bayrampaşa Pashador Mm Migros,219.95,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold 50 gr Kavanoz,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Gold Kahveler, Hazır Kahve, Kahve",carrefour,Istanbul Bayrampaşa Forum Hıpe,219.95,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold Filtre Kahve 250 gr,Nescafe,"Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Fıltre Kahve, Fi̇ltre Kahve, Filtre Kahveler, Kahve",carrefour,Istanbul Bayrampaşa Forum Hıpe,264.9,2025-05-18 10:19,0
Hazır Kahve,Nescafe Gold Filtre Kahve 250 gr,Nescafe,"Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Fıltre Kahve, Fi̇ltre Kahve, Filtre Kahveler, Kahve",migros,Bayrampaşa Pashador Mm Migros,264.95,2025-05-18 10:19,0
