,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Zeytinyağı,Duru Şampuan Kolajen&zeytinyağı 500 ml,Duru,"Kozmetik Ve Sağlık, Saç Ve Vücut Bakımı, Kozmetik, Gıda, Şampuan, Şampuanlar, Gıda Dışı, Kişisel Bakım, Saç Bakım, Kozmeti̇k Ürünleri̇, Saç Bakım Ürünleri, Normal Şampuan, Aile Şampuanları, Saç Bakım Ürünlerı, Parfümerı Ve Hıjyen",carrefour,Istanbul Küçükköy Süper,48.42,2025-05-18 10:19,0
Zeytinyağı,Duru Şampuan Kolajen&zeytinyağı 500 ml,Duru,"Kozmetik Ve Sağlık, Saç Ve Vücut Bakımı, Kozmetik, Gıda, Şampuan, Şampuanlar, Gıda Dışı, Kişisel Bakım, Saç Bakım, Kozmeti̇k Ürünleri̇, Saç Bakım Ürünleri, Normal Şampuan, Aile Şampuanları, Saç Bakım Ürünlerı, Parfümerı Ve Hıjyen",sok,Gop Kızılay,54.5,2025-05-18 10:19,0
Zeytinyağı,Fax Ayvalık Zeytinyağı 4x70 gr,Fax,"Katı Sabun, Sabun, Güzellik Sabunları, Deterjan",migros,Bayrampaşa Pashador Mm Migros,57.95,2025-05-18 10:19,0
Zeytinyağı,Duru Şampuan Kolajen&zeytinyağı 500 ml,Duru,"Kozmetik Ve Sağlık, Saç Ve Vücut Bakımı, Kozmetik, Gıda, Şampuan, Şampuanlar, Gıda Dışı, Kişisel Bakım, Saç Bakım, Kozmeti̇k Ürünleri̇, Saç Bakım Ürünleri, Normal Şampuan, Aile Şampuanları, Saç Bakım Ürünlerı, Parfümerı Ve Hıjyen",tarim_kredi,Istanbul Gop Market,59.5,2025-05-18 10:19,0
Zeytinyağı,Duru Şampuan Kolajen&zeytinyağı 500 ml,Duru,"Kozmetik Ve Sağlık, Saç Ve Vücut Bakımı, Kozmetik, Gıda, Şampuan, Şampuanlar, Gıda Dışı, Kişisel Bakım, Saç Bakım, Kozmeti̇k Ürünleri̇, Saç Bakım Ürünleri, Normal Şampuan, Aile Şampuanları, Saç Bakım Ürünlerı, Parfümerı Ve Hıjyen",a101,Çukurçeşme Gaziosmanpaşa Istanbul,64.9,2025-05-18 10:19,0
Zeytinyağı,Duru Şampuan Kolajen&zeytinyağı 500 ml,Duru,"Kozmetik Ve Sağlık, Saç Ve Vücut Bakımı, Kozmetik, Gıda, Şampuan, Şampuanlar, Gıda Dışı, Kişisel Bakım, Saç Bakım, Kozmeti̇k Ürünleri̇, Saç Bakım Ürünleri, Normal Şampuan, Aile Şampuanları, Saç Bakım Ürünlerı, Parfümerı Ve Hıjyen",migros,Gop Vadi Evleri Istanbul M,69.95,2025-05-18 10:19,0
Zeytinyağı,Zeytinyağı Riviera 1 Lt Pet Verde,Pet Verde,"170904-zeytinyağı, 17-grup Spot, 1709-katı Ve Sıvı Yağlar",bim,Bağlarbaşıgaziosmanpaşa,125.0,2025-05-18 10:19,0
Zeytinyağı,Zeytinyağı Riviera 1 Lt Pet Orkide,Markasız,"170904-zeytinyağı, 17-grup Spot, 1709-katı Ve Sıvı Yağlar",bim,Bağlarbaşıgaziosmanpaşa,179.0,2025-05-18 10:19,0
Zeytinyağı,Zeytinyağı Riviera 1 Lt Yudum Egemden,Yudum,"170904-zeytinyağı, 17-grup Spot, 1709-katı Ve Sıvı Yağlar",bim,Bağlarbaşıgaziosmanpaşa,185.0,2025-05-18 10:19,0
Zeytinyağı,Zeytinyağı Sızma 1 Lt Pet Orkide,Markasız,"170904-zeytinyağı, 17-grup Spot, 1709-katı Ve Sıvı Yağlar",bim,Bağlarbaşıgaziosmanpaşa,185.0,2025-05-18 10:19,0
