,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Çay,Çaykur Tiryaki Çay 500 Gr,Çaykur,"03-içecekler, Gıda, Dökme Çaylar, 030501-dökme Siyah Çay, Içecekler, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Dökme Çay, 0305-çay, Çay Ve Sıcak İçecekler, Çay, Çaylar",a101,Çukurçeşme Gaziosmanpaşa Istanbul,117.0,2025-05-18 10:19,0
Çay,Çaykur Tiryaki Çay 500 Gr,Çaykur,"03-içecekler, Gıda, Dökme Çaylar, 030501-dökme Siyah Çay, Içecekler, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Dökme Çay, 0305-çay, Çay Ve Sıcak İçecekler, Çay, Çaylar",bim,Bağlarbaşıgaziosmanpaşa,117.0,2025-05-18 10:19,0
Çay,Çaykur Tiryaki Çay 500 Gr,Çaykur,"03-içecekler, Gıda, Dökme Çaylar, 030501-dökme Siyah Çay, Içecekler, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Dökme Çay, 0305-çay, Çay Ve Sıcak İçecekler, Çay, Çaylar",carrefour,Istanbul Bayrampaşa Forum Hıpe,117.0,2025-05-18 10:19,0
Çay,Çaykur Çay Çiçeği 500 gr,Çaykur,"Çay-kahve-toz Içecekler, Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Dökme Çaylar, Kahve/çay Ve Di̇ğer, Dökme Çay, Çaylar, Çay Ve Sıcak İçecekler, Çay, Içecekler",migros,Gop Vadi Evleri Istanbul M,117.95,2025-05-18 10:19,0
Çay,Çaykur Çay Çiçeği 500 gr,Çaykur,"Çay-kahve-toz Içecekler, Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Dökme Çaylar, Kahve/çay Ve Di̇ğer, Dökme Çay, Çaylar, Çay Ve Sıcak İçecekler, Çay, Içecekler",carrefour,Istanbul Bayrampaşa Forum Hıpe,117.95,2025-05-18 10:19,0
Çay,Deren Çay Rize 1000 gr,Deren,"Çay-kahve-toz Içecekler, Dökme Çay, Çay",sok,Gop Kızılay,119.0,2025-05-18 10:19,0
Çay,Çay Rize 1000 gr Karadem,Karadem,"Dökme Çaylar, Dökme Çay, Çay, Kahve Ve Toz İçecekler",a101,Çukurçeşme Gaziosmanpaşa Istanbul,119.0,2025-05-18 10:19,0
Çay,Lav Çay Tabağı 6 lı,Lav,"Mutfak-banyo Gereçleri̇, Çay Tabağı Ve Küllük, Gıda Dışı, Klasik Non Food",tarim_kredi,Istanbul Gop Küçükköy,119.9,2025-05-18 10:19,0
Çay,Çaykur Çay Çiçeği 500 gr,Çaykur,"Çay-kahve-toz Içecekler, Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Dökme Çaylar, Kahve/çay Ve Di̇ğer, Dökme Çay, Çaylar, Çay Ve Sıcak İçecekler, Çay, Içecekler",tarim_kredi,Istanbul Gop Market,119.9,2025-05-18 10:19,0
Çay,Carrefour Filiz Çay 1000 gr,Carrefour,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Çaylar",carrefour,Istanbul Esenler Esprı Süper,125.0,2025-05-18 10:19,0
Çay,Çay Filiz 500 gr Çaykur,Çaykur,"Çay-kahve-toz Içecekler, Kuru Gıdalar, Gıda, Dökme Çaylar, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Dökme Çay, Çaylar, Çay, Çay, Kahve Ve Toz İçecekler",a101,Çukurçeşme Gaziosmanpaşa Istanbul,129.0,2025-05-18 10:19,0
Çay,Çay Filiz 500 gr Çaykur,Çaykur,"Çay-kahve-toz Içecekler, Kuru Gıdalar, Gıda, Dökme Çaylar, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Dökme Çay, Çaylar, Çay, Çay, Kahve Ve Toz İçecekler",sok,Gop Sarıgöl,129.0,2025-05-18 10:19,0
Çay,Çay Filiz 500 gr Çaykur,Çaykur,"Çay-kahve-toz Içecekler, Kuru Gıdalar, Gıda, Dökme Çaylar, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Dökme Çay, Çaylar, Çay, Çay, Kahve Ve Toz İçecekler",migros,Mjet Merkez Mh Gop Istanbul,129.0,2025-05-18 10:19,0
Çay,Çay Filiz 1000 gr Karadem,Karadem,"Dökme Çaylar, Dökme Çay, Çay, Kahve Ve Toz İçecekler",a101,Çukurçeşme Gaziosmanpaşa Istanbul,134.0,2025-05-18 10:19,0
Çay,Lipton Tiryaki Çay 1 kg,Lipton,"Çay Kahve Su Ve Maden Suları, Dökme Çaylar, Çay",migros,Bayrampaşa Pashador Mm Migros,189.95,2025-05-18 10:19,0
Çay,Layalıne Siyah Çay 400 gr,Layaline,"Çay Kahve Su Ve Maden Suları, Dökme Çaylar, Çay",migros,Bayrampaşa Pashador Mm Migros,191.5,2025-05-18 10:19,0
Çay,Karali Hediyelik Çay 1 kg,Karali,"Çay Kahve Su Ve Maden Suları, Dökme Çaylar, Çay",migros,Bayrampaşa Pashador Mm Migros,248.55,2025-05-18 10:19,0
