,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Hazır Et Yemekleri,Donuk Piliç Yaprak Döner,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170116-donuk Tavuk Döner",bim,Sinanağafatih,179.0,"179,00 ₺/adet",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Donuk Dana Döner 500 Namet,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170117-donuk Dana Döner",bim,Sinanağafatih,269.0,"269.000,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Lezzetlim Dana Döner 300 gr,Lezzetlim,"Dana, Dana Paket, Kırmızı Et, Dana Özel Ürünler",sok,Mercan Mheminönü,170.0,"566,67 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Döner Piliç 200 gr Keskinoğlu,Keskinoğlu,"Döner, Pişirilmeye Hazır Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Atlamataşı Fatih Istanbul,72.5,"362,50 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Döner Dana 250 gr Baştacı,Baştacı,"Döner, Pişirilmeye Hazır Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Kadırga Fatih Istanbul,119.0,"476,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Gedik Piliç Döner 300 gr,Gedik,"Piliç Döner, Pişirmeye Hazır Beyaz Et Ürünleri, Pişirmeye Hazır Et Ürünler, Pi̇li̇ç Hazır Ürünler, Işlenmiş Etler, Et şarküteri, Taze Gıda Kümes Hayvanları, Pi̇li̇ç Döner, Hazır Dön, Hazır Dönerler",hakmar,Valide  Üsküdar,99.5,"331,67 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Gedik Piliç Döner 300 gr,Gedik,"Piliç Döner, Pişirmeye Hazır Beyaz Et Ürünleri, Pişirmeye Hazır Et Ürünler, Pi̇li̇ç Hazır Ürünler, Işlenmiş Etler, Et şarküteri, Taze Gıda Kümes Hayvanları, Pi̇li̇ç Döner, Hazır Dön, Hazır Dönerler",migros,Mjet Beyazıt Mithatpaşa,99.95,"333,17 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Etse Dana Döner 250 gr,Etse,"Dana, Dana Hazır Ürünler, Kasap, Taze Gıdalar",carrefour,Istanbul Fatıh Molla Güranı,199.9,"799,60 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Keskinoğlu Piliç Döner 500 gr,Keskinoğlu,"Piliç Döner, Pişirmeye Hazır Beyaz Et Ürünleri, Pişirmeye Hazır Et Ürünler, Pi̇li̇ç Döner",migros,Mjet Kumkapı Istanbul,179.95,"359,90 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Donuk Dana Döner 250 Gr Akşeker,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170117-donuk Dana Döner",bim,Sinanağafatih,109.0,"436,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Dondurulmuş Döner Piliç 1000 gr Bonfes,Bonfes,"Dond.ileri Işl.tavuk, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Kadırga Fatih Istanbul,179.0,"179,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Donuk Döner Kebap 450 Gr Ettat,Ettat,"1701-etli̇ Mamuller, 17-grup Spot, 170117-donuk Dana Döner",bim,Sinanağafatih,149.0,"331,11 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Donuk Pişmiş Dana Döner 500 Gr,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170117-donuk Dana Döner",bim,Sinanağafatih,149.0,"298,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Döner Piliç İskender Soslu 500 gr,Markasız,"0102-döner, 01-etli Mamuller, 010201-tavuk Döner",bim,Sinanağafatih,115.0,"230,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Dondurulmuş Döner Piliç 500 gr Hastavuk,Hastavuk,"1701-etli̇ Mamuller, Dond.ileri Işl.tavuk, 17-grup Spot, Dondurulmuş Et Ürünleri, 170116-donuk Tavuk Döner, Et Ve Etli̇ Mamüller",bim,Sinanağafatih,79.0,"158,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Dondurulmuş Döner Piliç 500 gr Dönerşah,Dönerşah,"Dond.ileri Işl.tavuk, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Atlamataşı Fatih Istanbul,169.0,"338,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Döner Dürüm Tavuk 170 gr Beşler,Beşler,"Döner, Pişirilmeye Hazır Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Atlamataşı Fatih Istanbul,45.0,"264,71 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Migros Dana Döner 250 gr erşan,Migros,"Pişirmeye Hazır Kırmızı Et Ürünleri, Pişirmeye Hazır Et Ürünler, Et Döner",migros,Mjet Yenikapı Aksaray Istanbul,139.95,"559,80 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Keskinoğlu Piliç Yaprak Döner 300 gr,Keskinoğlu,"Piliç Döner, Pi̇li̇ç Hazır Ürünler, Et şarküteri, Taze Gıda Kümes Hayvanları",sok,Mercan Mheminönü,108.5,"361,67 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Dondurulmuş Döner Dana 250 gr Beşler,Beşler,"Dond. Kırmızı Et, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Kadırga Fatih Istanbul,165.0,"660,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Banvit Piliç Yaprak Döner 200 gr,Banvit,"Piliç Döner, Kasap, Pılıç, Pişirmeye Hazır Beyaz Et Ürünleri, Pişirmeye Hazır Et Ürünler, Kanatlı, Taze Gıdalar, Pi̇li̇ç Döner",migros,Mjet Kumkapı Istanbul,69.95,"349,75 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Aytaç Tavuk Dürüm Döner 170 gr,Aytaç,"Cafe Hazır Yemek, Cafe Grubu, Sandviç, Sandvi̇ç",sok,Mercan Mheminönü,49.0,"700,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Döner Piliç 200 Gr B Grill,B Grill,"0102-döner, 01-etli Mamuller, 010201-tavuk Döner",bim,Sinanağafatih,72.5,"362,50 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Döner Dana - kuzu 300 gr Emin,Emin,"0102-döner, 01-etli Mamuller, 010202-dana Döner",bim,Sinanağafatih,170.0,"566,67 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Maret Donuk Soslu Dana Döner 200 Gr,Maret,"Et-et Ürünleri-dondurulmuş Ürünler, İşlenmi̇ş Et Ürünleri̇, Döner, Et Ve Et Ürünleri",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,152.9,"764,50 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Donuk Pişmiş Piliç Yaprak Döner 700 Gr,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170116-donuk Tavuk Döner",bim,Sinanağafatih,159.0,"227,14 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Çiğ Köfte,Markasız,"Sarküterı, Mezeler, Taze Gıdalar, Hazır Yemekler",carrefour,Istanbul Cıhangır Gurme,449.9,"449,90 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Mercimek Köfte,Markasız,"Sarküterı, Mezeler, Taze Gıdalar, Hazır Yemekler",carrefour,Istanbul Cıhangır Gurme,569.9,"569,90 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,İçli Köfte Adet,Markasız,"Sarküterı, Mezeler, Taze Gıdalar, Hazır Yemekler",carrefour,Istanbul Cıhangır Gurme,49.9,"49,90 ₺/adet",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Kadın Budu Köfte,Markasız,"Sarküterı, Mezeler, Taze Gıdalar, Hazır Yemekler",carrefour,Istanbul Cıhangır Gurme,949.9,"949,90 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Gurumen İçli Köfte 300 gr,Gurumen,"Hazır Yemek Ve Meze Tedarikçi, Gıda, Paketli̇ Meze, Paketli Meze, Self Servıs, Günlük, Hazır Yemek, Hazır Yemek Ve Meze",carrefour,Istanbul Fatıh Mını,155.4,"518,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Çiğ Köfte 1 kg Gülümoğlu,Gülümoğlu,"Konserveler Ve Çorbalar, Çiğköfteler, Çiğköftel",hakmar,Valide  Üsküdar,50.0,"50,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Misafir Çiğ Köfte 1000 Gr,Misafir ,"Gıda, Temel Gıda Ürünleri, Turşu-konserve-hazır Yemek, Meze Ve Hazır Yemekler",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,84.9,"84,90 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Çiğ Köfte 500 gr Gülümoğlu,Gülümoğlu,"Konserveler Ve Çorbalar, Çiğköfteler, Çiğköftel",hakmar,Valide  Üsküdar,29.5,"59,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Saf Bezelye Proteinli Vegan Köfte Karışı,Saf To Go,"Vegan Hazır Yemekler, Kuru Gıdalar, Gıda, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Cıhangır Gurme,331.9,"1.659,50 ₺/lt",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Üstade Porsiyon Çiğ Köfte 380 Gr,Üstade,"Cafe Hazır Yemek, Mezeler, Cafe Grubu, Acılı Bulgur Köftesi",sok,Kumkapı,26.75,"70,39 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Yoket Bitkisel (vegan) Köfte 150 gr,Yoket,"Vegan Ürünler, Gıda, Self Servıs, Günlük, Hazır Yemek, Donuk Dondurma, Dondurulmuş Gıda, Sağlıklı Yaşam Ürünleri̇",carrefour,Istanbul Taksım Asmalı Mescıt,100.95,"673,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Gurumen Cevizli Çiğ Köfte 350 gr,Gurumen,"Hazır Yemek Ve Meze Tedarikçi, Gıda, Paketli̇ Meze, Paketli Meze, Self Servıs, Günlük, Hazır Yemek, Hazır Yemek Ve Meze",carrefour,Istanbul Karaköy Mını,113.0,"322,86 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,İllaki Dürüm Çiğ Köfte Acı Soslu 180 gr,Illaki,"Cafe Hazır Yemek, Mezeler, Cafe Grubu, Acılı Bulgur Köftesi",sok,Mercan Mheminönü,18.5,"102,78 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Dondurulmuş Içli Köfte Gurme 8*40 Gr Porsi10,Porsi10,"1711-dondurulmuş Ürünler, 17-grup Spot, 171114-dond. Hazır Yemekler",bim,Sinanağafatih,74.5,"74.500,00 ₺/kg",07.07.2025 10:19,0,İSTANBUL
Hazır Et Yemekleri,Mr. no Etsiz Çiğ Köfte Dürüm 180 gr,Mr No,"Hazır Yemek Ve Meze Tedarikçi, Gıda, Paketli̇ Meze, Paketli Meze, Self Servıs, Günlük, Hazır Yemek, Hazır Yemek Ve Meze",migros,Mjet Cağaloğlu Istanbul,69.0,"383,33 ₺/kg",07.07.2025 10:19,0,İSTANBUL
