,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Reçel,Reçel Çilek 380 gr Tat,Tat,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Gıda, 170607-reçel Normal, 1706-kahvaltılıklar, Kahvaltılıklar, Geleneksel Reçel, 17-grup Spot, Reçeller, Reçel",carrefour,Istanbul Bayrampaşa Forum Hıpe,83.9,2025-05-16 10:19,0
Reçel,Reçel Çilek 380 gr Tat,Tat,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Gıda, 170607-reçel Normal, 1706-kahvaltılıklar, Kahvaltılıklar, Geleneksel Reçel, 17-grup Spot, Reçeller, Reçel",migros,Gop Vadi Evleri Istanbul M,83.95,2025-05-16 10:19,0
Reçel,Reçel Vişne 1000 gr Metin,Metin,"Vişne Reçeli, Kahvaltılıklar, Reçel",a101,Çukurçeşme Gaziosmanpaşa Istanbul,89.0,2025-05-16 10:19,0
Reçel,Reçel Vişne 1000 gr Bolmix,Bolmix,"Vişne Reçeli, Kahvaltılıklar, Reçel",a101,Çukurçeşme Gaziosmanpaşa Istanbul,99.5,2025-05-16 10:19,0
Reçel,Reçel Çilek 1000 gr Bolmix,Bolmix,"Çilek Reçeli, Kahvaltılıklar, Reçel",a101,Çukurçeşme Gaziosmanpaşa Istanbul,99.5,2025-05-16 10:19,0
Reçel,Reçel Geleneksel vişne Çilek 1 kg Seyidoğlu,Seyidoğlu,"Kahvaltılık Ürünler, Reçeller",hakmar,Selamlıüsküdar,107.5,2025-05-16 10:19,0
Reçel,Yenigün Şeker İlavesiz Reçel Şeftali 290 gr,Yenigün,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Kahvaltılıklar, Geleneksel Reçel, Reçeller, Reçel",migros,Mjet Merkez Mh Gop Istanbul,169.5,2025-05-16 10:19,0
Reçel,Reçel Ş. Ilavesiz Karamel Meyve 290 gr Yenigün,Yenigün,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Diğer Reçeller, Kahvaltılıklar, Geleneksel Reçel, Reçeller, Reçel",migros,Avasköy Bayrampaşa M Migros,169.5,2025-05-16 10:19,0
Reçel,Reçel Çilek 1800 gr Bolmix,Bolmix,"Çilek Reçeli, Kahvaltılıklar, Reçel",a101,Çukurçeşme Gaziosmanpaşa Istanbul,175.0,2025-05-16 10:19,0
Reçel,Reçel Çilek 2 kg İlkgün,İlkgün,"060401-reçel Normal, 0604-reçel - Marmelat, 06-kahvaltılıklar",bim,Bağlarbaşıgaziosmanpaşa,189.0,2025-05-16 10:19,0
Reçel,Reçel Vişne 1800 gr Bolmix,Bolmix,"Vişne Reçeli, Kahvaltılıklar, Reçel",a101,Çukurçeşme Gaziosmanpaşa Istanbul,195.0,2025-05-16 10:19,0
Reçel,Reçel Vişne 2 kg İlkgün,İlkgün,"060401-reçel Normal, 0604-reçel - Marmelat, 06-kahvaltılıklar",bim,Bağlarbaşıgaziosmanpaşa,209.0,2025-05-16 10:19,0
