,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Yoğurt,Preo-yoğurt Probiyotik Yoğurt Mayası,Preo,"170211-probiyotik Yoğurtlar, 1702-sütlü Mamuller, 17-grup Spot",bim,Sinanağafatih,24.5,"4,90 ₺/adet",19.06.2025 13:11,0,İSTANBUL
Yoğurt,Yoğurt 3 kg Birşah,Birşah,"Yoğurt, Süt Ve Sütlü Mamüller, Homojenize Yoğurt",a101,Atlamataşı Fatih Istanbul,109.0,"36,33 ₺/kg",19.06.2025 13:11,0,İSTANBUL
Yoğurt,Yoğurt 1500 gr Birşah,Birşah,"Yoğurt, Süt Ve Sütlü Mamüller, Homojenize Yoğurt",a101,Atlamataşı Fatih Istanbul,65.0,"43,33 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Yoğurt 500 gr Birşah,Birşah,"Yoğurt, Süt Ve Sütlü Mamüller, Homojenize Yoğurt",a101,Atlamataşı Fatih Istanbul,24.75,"49,50 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Yoğurt 5 kg Torku,Torku,"Yoğurt, Süt Ve Sütlü Mamüller, Homojenize Yoğurt",a101,Atlamataşı Fatih Istanbul,219.0,"43,80 ₺/kg",19.06.2025 13:11,0,İSTANBUL
Yoğurt,Yoğurt 200 gr Eker,Eker,"Yoğurt, Süt Ve Sütlü Mamüller, Gıda, Homojenize Yoğurt, Self Servıs, Günlük",carrefour,Istanbul Cıhangır Gurme,20.25,"101,25 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Yoğurt 200 gr Eker,Eker,"Yoğurt, Süt Ve Sütlü Mamüller, Gıda, Homojenize Yoğurt, Self Servıs, Günlük",a101,Atlamataşı Fatih Istanbul,23.0,"115,00 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Yoğurt Homojenize 1500g Binvezir,Binvezir,"020201-yağlı Tam Yğl Yoğurt, 02-sütlü Mamuller, 0202-sade Yoğurtlar",bim,Sinanağafatih,57.0,"38,00 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Çilekli Yoğurt 400 Gr Activia,Markasız,"170211-probiyotik Yoğurtlar, 1702-sütlü Mamuller, 17-grup Spot",bim,Sinanağafatih,49.5,"123,75 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Yoğurt Meyveli 10x35 gr Hüptrik,Sütaş,"Yoğurt, Süt Ve Sütlü Mamüller, Meyveli Yoğurt",a101,Atlamataşı Fatih Istanbul,29.5,"84,29 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Yörüksüt Süzme Yoğurt 500 gr,Yörüksüt,"Yoğurt, Gıda, Self Servıs, Günlük, Süzme Ve Diğer Yoğurtlar, Süt Yoğurt Ve Günlük Paketli",carrefour,Istanbul Fatıh Molla Güranı,103.9,"207,80 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Yoğurt Süzme 900 gr Birşah,Birşah,"Yoğurt, Süt Ve Sütlü Mamüller, Süzme Yogurt",a101,Atlamataşı Fatih Istanbul,94.5,"105,00 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Mis Light Yoğurt 750 Gr,Mis,"Yoğurt, Süt-yoğurt-günlük Paketli-katı Yağ, Sade Yoğurt, Lıght Yoğurt",sok,Mercan Mheminönü,35.9,"47,87 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Yoğurt Probiyotik 500 gr Eker,Eker,"Meyveli Yoğurt, Gıda, Süt-yoğurt-günlük Paketli-katı Yağ, Self Servıs, Fonksiyonel Yoğurt, Sade Yoğurt, Yoğurt, Süt Ve Sütlü Mamüller, Probiyotikli Sade Yoğurt, Günlük, Süt Yoğurt Ve Günlük Paketli, Özel Yoğurtlar, Sağlık Yoğurtları",sok,Cemberlıtas,44.95,"89,90 ₺/kg",19.06.2025 13:11,0,İSTANBUL
Yoğurt,Yoğurt Meyveli 3x30g Hüptrik Sütaş,Sütaş,"Süt Ve Süt Ürünleri, Meyveli Yoğurtlar, Meyveli Y",hakmar,Valide  Üsküdar,12.0,"133,33 ₺/kg",19.06.2025 13:11,0,İSTANBUL
Yoğurt,Yörükoğlu Süzme Yoğurt 750 gr,Yörükoğlu,"Yoğurt, Süt Ve Sütlü Mamüller, Gıda, 1702-sütlü Mamuller, Self Servıs, Günlük, Süzme Yogurt, 17-grup Spot, Süzme Ve Diğer Yoğurtlar, 170212-süzme Yoğurt, Süt Yoğurt Ve Günlük Paketli",bim,Sinanağafatih,77.5,"103,33 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Eker Çilekli Yoğurt 65 gr,Eker,"Yoğurt, Meyveli Yoğurt, Gıda, Self Servıs, Günlük, Süt Yoğurt Ve Günlük Paketli, Özel Yoğurtlar",carrefour,Istanbul Cıhangır Gurme,16.31,"250,92 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Yoğurt Laktozsuz 750 gr Pınar,Pınar,"Yoğurt, Süt Ve Sütlü Mamüller, Gıda, Self Servıs, Günlük, Fonksiyonel Yoğurt, Süt Yoğurt Ve Günlük Paketli, Özel Yoğurtlar, Sağlık Yoğurtları",carrefour,Istanbul Cıhangır Gurme,65.25,"87,00 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,İçim Doğal Yoğurt 2000 gr,Ülker,"Yoğurt, Gıda, Self Servıs, Günlük, Süt Yoğurt Ve Günlük Paketli, Sade Yoğurt",carrefour,Istanbul Fatıh Mını,114.95,"57,47 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Mis Süzme Yoğurt 900 Gr,Mis,"Yoğurt, Süt-yoğurt-günlük Paketli-katı Yağ, Sade Yoğurt, Süzme Yoğurt",sok,Kumkapı,94.5,"105,00 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Sek Süzme Yoğurt 400 gr,Sek,"Yoğurt, Gıda, 1702-sütlü Mamuller, Self Servıs, Günlük, Süzme Ve Diğer Yoğurtlar, 17-grup Spot, Süt Ve Süt Ürünleri, Homojen Yoğurtlar, Süt Yoğurt Ve Günlük Paketli, 170212-süzme Yoğurt, Homojen Y",bim,Sinanağafatih,49.5,"123,75 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Sek Süzme Yoğurt 400 gr,Sek,"Yoğurt, Gıda, 1702-sütlü Mamuller, Self Servıs, Günlük, Süzme Ve Diğer Yoğurtlar, 17-grup Spot, Süt Ve Süt Ürünleri, Homojen Yoğurtlar, Süt Yoğurt Ve Günlük Paketli, 170212-süzme Yoğurt, Homojen Y",carrefour,Istanbul Cıhangır Gurme,62.25,"155,62 ₺/kg",19.06.2025 13:12,0,İSTANBUL
Yoğurt,Eker Efsane Yoğurt 750 gr,Eker,"Yoğurt, Gıda, Self Servıs, Günlük, Süt Yoğurt Ve Günlük Paketli, Sade Yoğurt",carrefour,Istanbul Fatıh Mını,62.95,"83,93 ₺/kg",19.06.2025 13:11,0,İSTANBUL
Yoğurt,Sütaş Kaymaklım Yoğurt 500 gr,Sütaş,"Yoğurt, Süt Yoğurt Ve Günlük Paketli, Kaymaklı Yoğurt",migros,Mjet Cağaloğlu Istanbul,44.95,"89,90 ₺/kg",19.06.2025 13:11,0,İSTANBUL
Yoğurt,Sek Light Yoğurt 500 gr,Sek,"Yoğurt, Gıda, Self Servıs, Günlük, Süt Yoğurt Ve Günlük Paketli, Sade Yoğurt",carrefour,Istanbul Fatıh Mını,37.9,"75,80 ₺/kg",19.06.2025 13:11,0,İSTANBUL
Yoğurt,Eker Süzme Yoğurt 500 gr,Eker,"Yoğurt, Gıda, Self Servıs, Günlük, Süt Ve Süt Ürünleri, Süzme Ve Diğer Yoğurtlar, Homojen Yoğurtlar, Homojen Y, Süt Yoğurt Ve Günlük Paketli",hakmar,Valide  Üsküdar,69.5,"139,00 ₺/kg",19.06.2025 13:11,0,İSTANBUL
Yoğurt,Eker Süzme Yoğurt 500 gr,Eker,"Yoğurt, Gıda, Self Servıs, Günlük, Süt Ve Süt Ürünleri, Süzme Ve Diğer Yoğurtlar, Homojen Yoğurtlar, Homojen Y, Süt Yoğurt Ve Günlük Paketli",carrefour,Istanbul Fatıh Mını,87.25,"174,50 ₺/kg",19.06.2025 13:11,0,İSTANBUL
Yoğurt,Eker Süzme Yoğurt 500 gr,Eker,"Yoğurt, Gıda, Self Servıs, Günlük, Süt Ve Süt Ürünleri, Süzme Ve Diğer Yoğurtlar, Homojen Yoğurtlar, Homojen Y, Süt Yoğurt Ve Günlük Paketli",migros,Mjet Cağaloğlu Istanbul,87.5,"175,00 ₺/kg",19.06.2025 13:11,0,İSTANBUL
Yoğurt,Sütaş Light Yoğurt 650 gr,Sütaş,"Yoğurt, Süt Yoğurt Ve Günlük Paketli, Sade Yoğurt",migros,Mjet Beyazıt Mithatpaşa,42.5,"65,38 ₺/kg",19.06.2025 13:12,0,İSTANBUL
