,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Ketçap,Tat Ketçap Tatlı 390 gr,Tat,"Hazır&hazırlanacak S, Ketçaplar, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar, Ketçap",migros,Karadolap Istanbul M Migros,38.96,2025-05-07 10:15,0
Ketçap,Tat Ketçap Acı 390 gr,Tat,"Hazır&hazırlanacak S, Ketçaplar, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar, Ketçap",migros,Avasköy Bayrampaşa M Migros,38.96,2025-05-07 10:15,0
Ketçap,Ketçap 1000 gr Tukaş,Tukaş,"170811-ketçap, 1708-konserve, 17-grup Spot",bim,Bağlarbaşıgaziosmanpaşa,39.75,2025-05-07 10:15,0
Ketçap,Doritos Değiş Tokuş Ketçap Parti Boy 180,Dorıtos,"Kuru Gıdalar, Gıda, Ci̇psler, Cipsler",carrefour,Istanbul Esenler Esprı Süper,39.95,2025-05-07 10:15,0
Ketçap,Tukaş Ketçap 400 gr,Tukaş,"Ketçaplar, Soslar, Konserve Salça Sos, Hazır Soslar, Ketçap, Konserve Ve Baharatlar",migros,Bayrampaşa Pashador Mm Migros,39.95,2025-05-07 10:15,0
Ketçap,Tukaş Ketçap 650 gr,Tukaş,"Soslar, Gıda, Temel Gıda Ürünleri, Ketçap, Konserve Ve Baharatlar",tarim_kredi,Istanbul Bayrampaşa,48.0,2025-05-07 10:15,0
Ketçap,Ketçap 1000 gr Çokça,Çokça,"Soslar, Ketçap, Konserve Ve Baharatlar",a101,Çukurçeşme Gaziosmanpaşa Istanbul,49.0,2025-05-07 10:15,0
Ketçap,Ketçap 1000 Gr Bolbol,Bolbol,"080401-ketçap, 0804-ketçap-mayonez, 08-konserve",bim,Bağlarbaşıgaziosmanpaşa,49.0,2025-05-07 10:15,0
Ketçap,Migros Acılı Ketçap 1 kg,Migros,"Pl Hazır Soslar, Pl Ketçaplar, Pl Konserve Salça Sos, Pl Soslar",migros,Avasköy Bayrampaşa M Migros,49.95,2025-05-07 10:15,0
Ketçap,Tat Ketçap Tatlı 390 gr,Tat,"Hazır&hazırlanacak S, Ketçaplar, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar, Ketçap",sok,Gop Sarıgöl,51.95,2025-05-07 10:15,0
Ketçap,Tat Ketçap Acı 390 gr,Tat,"Hazır&hazırlanacak S, Ketçaplar, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar, Ketçap",sok,Gop Kızılay,51.95,2025-05-07 10:15,0
Ketçap,Ruffles Ketçap Parti Boy 160 gr,Ruffles,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Cips, Patates Cips, Ci̇psler, Cipsler, Ci̇ps",migros,Avasköy Bayrampaşa M Migros,53.45,2025-05-07 10:15,0
Ketçap,Ruffles Ketçap Parti Boy 160 gr,Ruffles,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Cips, Patates Cips, Ci̇psler, Cipsler, Ci̇ps",carrefour,Istanbul Bayrampaşa Forum Hıpe,58.95,2025-05-07 10:15,0
Ketçap,Ketçap 700 Gr Heinz,Heinz,"170811-ketçap, Ketçaplar, Soslar, Gıda, Konserve Salça Sos, 1708-konserve, Temel Gıda Ürünleri, 17-grup Spot, Hazır Soslar, Ketçap",bim,Bağlarbaşıgaziosmanpaşa,59.5,2025-05-07 10:15,0
Ketçap,Ketçap 342g Heınz,Heınz,"Ketçaplar, Konserveler Ve Çorbalar",hakmar,Selamlıüsküdar,59.5,2025-05-07 10:15,0
Ketçap,Tamek Ketçap 600 gr,Tamek,"Ketçaplar, Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Bayrampaşa Forum Hıpe,59.9,2025-05-07 10:15,0
Ketçap,Tamek Ketçap 600 gr,Tamek,"Ketçaplar, Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar",migros,Bayrampaşa Pashador Mm Migros,59.95,2025-05-07 10:15,0
Ketçap,Tukaş Ketçap 650 gr,Tukaş,"Soslar, Gıda, Temel Gıda Ürünleri, Ketçap, Konserve Ve Baharatlar",a101,Çukurçeşme Gaziosmanpaşa Istanbul,63.9,2025-05-07 10:15,0
Ketçap,Heinz Sarımsaklı Ketçap 375 gr,Heınz,"Hazır&hazırlanacak S, Ketçaplar, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Bayrampaşa Forum Hıpe,64.9,2025-05-07 10:15,0
Ketçap,Heinz Sarımsaklı Ketçap 375 gr,Heınz,"Hazır&hazırlanacak S, Ketçaplar, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar",migros,Avasköy Bayrampaşa M Migros,75.95,2025-05-07 10:15,0
Ketçap,Heinz Ketçap 375 gr,Heinz,"Ketçaplar, Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Bayrampaşa Forum Hıpe,78.9,2025-05-07 10:15,0
Ketçap,Heinz Ketçap 375 gr,Heinz,"Ketçaplar, Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar",migros,Avasköy Bayrampaşa M Migros,78.95,2025-05-07 10:15,0
Ketçap,Heinz Ketçap 460 gr,Heinz,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, 080401-ketçap, Gıda, 0804-ketçap-mayonez, Konserve/sos/baharat, Hazır Soslar, Ketçap, 08-konserve",bim,Bağlarbaşıgaziosmanpaşa,79.75,2025-05-07 10:15,0
Ketçap,Heinz Ketçap 460 gr,Heinz,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, 080401-ketçap, Gıda, 0804-ketçap-mayonez, Konserve/sos/baharat, Hazır Soslar, Ketçap, 08-konserve",sok,Gop Sarıgöl,79.9,2025-05-07 10:15,0
Ketçap,Hellmann's Ketçap 460 gr,Hellmann's,"Ketçaplar, Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar, Ketçap, Konserve Ve Baharatlar",migros,Avasköy Bayrampaşa M Migros,84.95,2025-05-07 10:15,0
Ketçap,Hellmann's Ketçap 460 gr,Hellmann's,"Ketçaplar, Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar, Ketçap, Konserve Ve Baharatlar",carrefour,Istanbul Esenler Esprı Süper,85.9,2025-05-07 10:15,0
Ketçap,Ketçap 610 gr Calve,Calve,"Hazır&hazırlanacak S, Ketçaplar, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar, Ketçap, Konserve Ve Baharatlar",a101,Çukurçeşme Gaziosmanpaşa Istanbul,89.9,2025-05-07 10:15,0
Ketçap,Ketçap 610 gr Calve,Calve,"Hazır&hazırlanacak S, Ketçaplar, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar, Ketçap, Konserve Ve Baharatlar",carrefour,Istanbul Bayrampaşa Forum Hıpe,91.9,2025-05-07 10:15,0
Ketçap,Ketçap 610 gr Calve,Calve,"Hazır&hazırlanacak S, Ketçaplar, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar, Ketçap, Konserve Ve Baharatlar",migros,Avasköy Bayrampaşa M Migros,91.95,2025-05-07 10:15,0
Ketçap,Heinz Ketçap 570 gr,Heinz,"Ketçaplar, Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Bayrampaşa Forum Hıpe,103.9,2025-05-07 10:15,0
Ketçap,Ketçap 700 Gr Heinz,Heinz,"170811-ketçap, Ketçaplar, Soslar, Gıda, Konserve Salça Sos, 1708-konserve, Temel Gıda Ürünleri, 17-grup Spot, Hazır Soslar, Ketçap",tarim_kredi,Istanbul Bayrampaşa,105.0,2025-05-07 10:15,0
