,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Salam,Carrefour Hindi Salam 50 gr,Carrefour,"Gıda, Salam, Self Servıs, Paketli̇ Et Ürünleri̇",carrefour,Istanbul Esenler Esprı Süper,15.95,2025-05-07 10:15,0
Salam,Torku Dilimli Salam 60 gr,Torku,"Dana, Et Şarküteri, Salam, Paket Salam, Salam Dana, Et Ve Etli̇ Mamüller, Et Şarküteri Paket",migros,Bayrampaşa Pashador Mm Migros,39.9,2025-05-07 10:15,0
Salam,Dana Macar Salam 150 gr,Markasız,"170123-salam Dana, 1701-etli̇ Mamuller, 17-grup Spot",bim,Bağlarbaşıgaziosmanpaşa,49.0,2025-05-07 10:15,0
Salam,Polonez Hindi Salam 90 gr,Polonez,"Et Şarküteri, Paket Salam, Hindi, Et Şarküteri Paket",migros,Bayrampaşa Pashador Mm Migros,54.5,2025-05-07 10:15,0
Salam,Aytaç Macar Salam 60 Gr,Aytaç,"Dana, Gıda, Et Şarküteri, Salam, Self Servıs, Paket Salam, Et şarküteri, Paketli̇ Et Ürünleri̇, Et Şarküteri Paket",carrefour,Istanbul Vıa Venezıa Süper,56.5,2025-05-07 10:15,0
Salam,Banvit Baton Salam 850g,Banvit,"Gıda, Self Servıs, Piliç, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇, Et Şarküteri, Et-et Ürünleri-dondurulmuş Ürünler, Salam, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Paket Salam, Et şarküteri, Salam Piliç, Et Ve Etli̇ Mamüller",sok,Gop Kızılay,59.9,2025-05-07 10:15,0
Salam,Banvit Baton Salam 850g,Banvit,"Gıda, Self Servıs, Piliç, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇, Et Şarküteri, Et-et Ürünleri-dondurulmuş Ürünler, Salam, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Paket Salam, Et şarküteri, Salam Piliç, Et Ve Etli̇ Mamüller",tarim_kredi,Istanbul Bayrampaşa,75.0,2025-05-07 10:15,0
Salam,Banvit Baton Salam 850g,Banvit,"Gıda, Self Servıs, Piliç, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇, Et Şarküteri, Et-et Ürünleri-dondurulmuş Ürünler, Salam, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Paket Salam, Et şarküteri, Salam Piliç, Et Ve Etli̇ Mamüller",carrefour,Istanbul Esenler Esprı Süper,75.1,2025-05-07 10:15,0
Salam,Polonez Macar Salam 90 gr,Polonez,"Dana, Et Şarküteri, Paket Salam, Et Şarküteri Paket",migros,Mjet Merkez Mh Gop Istanbul,129.9,2025-05-07 10:15,0
Salam,Polonez Fıstıklı Salam 90 gr,Polonez,"Dana, Et Şarküteri, Gıda, Salam, Self Servıs, Paket Salam, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇",migros,Mjet Merkez Mh Gop Istanbul,129.9,2025-05-07 10:15,0
Salam,Polonez Fıstıklı Salam 90 gr,Polonez,"Dana, Et Şarküteri, Gıda, Salam, Self Servıs, Paket Salam, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇",carrefour,Istanbul Bayrampaşa Forum Hıpe,139.9,2025-05-07 10:15,0
Salam,Namet Hindi Fıstıklı Salam,Namet,"Sarküterı, Salamlar Kg, Taze Gıdalar, Et Ürünlerı",carrefour,Istanbul Bayrampaşa Forum Hıpe,474.9,2025-05-07 10:15,0
Salam,Polonez Füme Etli Hindi Salam,Polonez,"Sarküterı, Salamlar Kg, Taze Gıdalar, Et Ürünlerı",carrefour,Istanbul Bayrampaşa Forum Hıpe,599.9,2025-05-07 10:15,0
