,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Kırmızı Lahana,Kırmızı Lahana,Markasız,"Yeşillikler, Mevsi̇m Sebzeleri̇, Meyve Ve Sebzeler, Yeşillik, Sebzeler, Lahana, Yaprakları Yenen Seb, Taze Gıdalar, Yeşillikl, Sebze, Meyve Ve Sebze",hakmar,Selamlıüsküdar,34.95,2025-05-07 10:15,0
Kırmızı Lahana,Kırmızı Lahana,Markasız,"Yeşillikler, Mevsi̇m Sebzeleri̇, Meyve Ve Sebzeler, Yeşillik, Sebzeler, Lahana, Yaprakları Yenen Seb, Taze Gıdalar, Yeşillikl, Sebze, Meyve Ve Sebze",a101,Sarıgöl Gaziosmanpaşa Istanbul,59.9,2025-05-07 10:15,0
