,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Hazır Kahve,Nescafe Gold 2 gr,Nescafe,"Özel Kahveler, Gıda, Granül Kahve, Içecekler, Kahve, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahv, Hazır Kahveler, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Granül Kahve Gold",carrefour,Istanbul Bayrampaşa Forum Hıpe,7.7,2025-05-02 10:14,0
Hazır Kahve,Nescafe Gold Espresso 2 gr,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Bayrampaşa Forum Hıpe,7.7,2025-05-02 10:14,0
Hazır Kahve,Nescafe Vanilla Latte 14.5 gr,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Bayrampaşa Forum Hıpe,9.5,2025-05-02 10:14,0
Hazır Kahve,Nescafe 3 ü 1 arada Fındıklı 17 gr,Nescafe,"Kuru Gıdalar, Gıda, Instant Kahve&3'ü1&2'si1 Arada&cappucino, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Kahve 3 Ü 1 Arada, Çay, Kahve Ve Toz İçecekler",a101,Çukurçeşme Gaziosmanpaşa Istanbul,9.75,2025-05-02 10:14,0
Hazır Kahve,Nescafe 3 ü 1 arada Fındıklı 17 gr,Nescafe,"Kuru Gıdalar, Gıda, Instant Kahve&3'ü1&2'si1 Arada&cappucino, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Kahve 3 Ü 1 Arada, Çay, Kahve Ve Toz İçecekler",carrefour,Istanbul Bayrampaşa Forum Hıpe,10.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Klasik 2 gr,Nescafe,"Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahveler, Özel Kahv, Gıda, Hazır Kahveler, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Içecekler, Kahve",carrefour,Istanbul Bayrampaşa Forum Hıpe,10.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Klasik 2 gr,Nescafe,"Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahveler, Özel Kahv, Gıda, Hazır Kahveler, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Içecekler, Kahve",hakmar,Selamlıüsküdar,10.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Klasik 2 gr,Nescafe,"Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahveler, Özel Kahv, Gıda, Hazır Kahveler, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Içecekler, Kahve",sok,Gop Kızılay,10.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Gold 2 gr,Nescafe,"Özel Kahveler, Gıda, Granül Kahve, Içecekler, Kahve, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahv, Hazır Kahveler, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Granül Kahve Gold",a101,Çukurçeşme Gaziosmanpaşa Istanbul,11.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Gold 2 gr,Nescafe,"Özel Kahveler, Gıda, Granül Kahve, Içecekler, Kahve, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahv, Hazır Kahveler, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Granül Kahve Gold",hakmar,Selimpaşa  Üsküdar,11.0,2025-05-02 10:14,0
