,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Cips,Cips Mısır 3 lü Set 60 gr Cheetos,Cheetos,"Çerezler, Pellet Ve, Kuru Gıdalar, Pellet Ve Diğer, Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Çocuk Cipsi, Cips, Ci̇psler, Kuruyemiş Ve Cipsler",sok,Keçiören Basınevleri Mah,25.0,2025-05-02 10:14,0
Cips,Cips Mısır 3 lü Set 60 gr Cheetos,Cheetos,"Çerezler, Pellet Ve, Kuru Gıdalar, Pellet Ve Diğer, Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Çocuk Cipsi, Cips, Ci̇psler, Kuruyemiş Ve Cipsler",carrefour,Ankara Dıkımevı Süper,25.25,2025-05-02 10:14,0
Cips,Patetes Cips Tuz Ve Sirke Aroma 150 gr Patito,Patito,"17-grup Spot, 1705-kuruyemi̇ş, 170501-patates Cipsi",bim,Papazderesi  Keçiören,27.5,2025-05-02 10:14,0
Cips,Cips Mısır Baharatlı / peynirli / mix 130 gr Party,Party,"05-kuruyemiş, 050103-extruder Cips, 0501-ci̇ps",bim,Papazderesi  Keçiören,28.5,2025-05-02 10:14,0
Cips,Cips Patates Klasik 150 gr Toledo,Toledo,"Patates C, Patates Cips, Kuruyemiş Ve Cipsler",hakmar,Konutlar  Düzce,31.0,2025-05-02 10:14,0
Cips,Cips Patates Tırtıklı 150 gr Toledo,Toledo,"Patates C, Patates Cips, Kuruyemiş Ve Cipsler",hakmar,Konutlar  Düzce,31.0,2025-05-02 10:14,0
Cips,Cips Patates M.yeşil.&ketçap 100 gr Pattes,Pattes,"Patates C, Patates Cips, Kuruyemiş Ve Cipsler",hakmar,Konutlar  Düzce,32.5,2025-05-02 10:14,0
Cips,Cips Süt Mısır 115 gr Çerezos,Çerezos,"Pellet Ve, Pellet Ve Diğer, Kuruyemiş Ve Cipsler",hakmar,Konutlar  Düzce,34.5,2025-05-02 10:14,0
Cips,Cips Mısır 3 lü 103 gr Çerezza,Çerezza,"Pellet Ve, Pellet Ve Diğer, Kuruyemiş Ve Cipsler",hakmar,Konutlar  Düzce,34.75,2025-05-02 10:14,0
Cips,Cips Mısır Baharatlı 135 gr Patos,Patos,"Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Mısır Cips, Cips, Kuruyemiş Ve Cipsler, Mısır Cip",tarim_kredi,Ankara Altındağ Çağdaş,35.9,2025-05-02 10:14,0
Cips,Cips Mısır Acı Baharatlı 135 gr Patos,Patos,"Mısır Cipsi, Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Mısır Cips, Cips, Ci̇psler, Kuruyemiş Ve Cipsler, Mısır Cip, Cipsler, Sıvı İçecekler Ve Ci̇ps",tarim_kredi,Ankara Altındağ Çağdaş,35.9,2025-05-02 10:14,0
Cips,Cips Mısır Acı Baharatlı 135 gr Patos,Patos,"Mısır Cipsi, Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Mısır Cips, Cips, Ci̇psler, Kuruyemiş Ve Cipsler, Mısır Cip, Cipsler, Sıvı İçecekler Ve Ci̇ps",a101,Selçuklu Caddesi Keçiören Ankara,38.0,2025-05-02 10:14,0
Cips,Cips Mısır Hot Corn 130 gr Doritos,Doritos,"Mısır Cipsi, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Mısır Cips, Cips, Ci̇psler, Kuruyemiş Ve Cipsler, Mısır Cip, Cipsler, Sıvı İçecekler Ve Ci̇ps, Ci̇ps",migros,Mjet Iskitler Ankara,39.0,2025-05-02 10:14,0
Cips,Cips Mısır Hot Corn 130 gr Doritos,Doritos,"Mısır Cipsi, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Mısır Cips, Cips, Ci̇psler, Kuruyemiş Ve Cipsler, Mısır Cip, Cipsler, Sıvı İçecekler Ve Ci̇ps, Ci̇ps",hakmar,Konutlar  Düzce,39.0,2025-05-02 10:14,0
Cips,Cips Mısır Haşhaş Alaturca 130 gr Doritos,Doritos,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Mısır Cips, Cips, Kuruyemiş Ve Cipsler, Mısır Cip, Ci̇ps",hakmar,Konutlar  Düzce,39.0,2025-05-02 10:14,0
Cips,Cips Mısır Hot Corn 130 gr Doritos,Doritos,"Mısır Cipsi, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Mısır Cips, Cips, Ci̇psler, Kuruyemiş Ve Cipsler, Mısır Cip, Cipsler, Sıvı İçecekler Ve Ci̇ps, Ci̇ps",sok,Keçiören Basınevleri Mah,39.0,2025-05-02 10:14,0
Cips,Cips Mısır Haşhaş Alaturca 130 gr Doritos,Doritos,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Mısır Cips, Cips, Kuruyemiş Ve Cipsler, Mısır Cip, Ci̇ps",migros,Keçiören Mm Migros,39.0,2025-05-02 10:14,0
Cips,Cips Mısır Hot Corn 130 gr Doritos,Doritos,"Mısır Cipsi, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Mısır Cips, Cips, Ci̇psler, Kuruyemiş Ve Cipsler, Mısır Cip, Cipsler, Sıvı İçecekler Ve Ci̇ps, Ci̇ps",a101,Karargahtepe Keçiören Ankara,39.0,2025-05-02 10:14,0
Cips,Cips Mısır Fıstık Devboy 150 gr Çerezos,Çerezos,"Pellet Ve, Pellet Ve Diğer, Kuruyemiş Ve Cipsler",hakmar,Konutlar  Düzce,39.5,2025-05-02 10:14,0
Cips,Cips Mısır Acı Baharatlı 167 gr Patos,Patos,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Mısır Cips, 050102-mısır Cipsi, 05-kuruyemiş, Cips, Kuruyemiş Ve Cipsler, Mısır Cip, Ci̇ps, 0501-ci̇ps",bim,Papazderesi  Keçiören,39.5,2025-05-02 10:14,0
Cips,Cips Mısır Acı Baharatlı 135 gr Patos,Patos,"Mısır Cipsi, Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Mısır Cips, Cips, Ci̇psler, Kuruyemiş Ve Cipsler, Mısır Cip, Cipsler, Sıvı İçecekler Ve Ci̇ps",hakmar,Konutlar  Düzce,39.75,2025-05-02 10:14,0
Cips,Cips Mısır Baharatlı 135 gr Patos,Patos,"Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Mısır Cips, Cips, Kuruyemiş Ve Cipsler, Mısır Cip",hakmar,Konutlar  Düzce,39.75,2025-05-02 10:14,0
Cips,Master Patato Original Patates Cips 60 gr,Master,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Cips, Patates Cips, Ci̇psler, Cipsler, Ci̇ps",migros,Kavacık Keçiören Mm Migros,44.95,2025-05-02 10:14,0
Cips,Cips Mısır Haşhaş & acı Biber 300 gr Adios,Adios,"Mısır Cips, Kuruyemiş Ve Cipsler, Mısır Cip",hakmar,Konutlar  Düzce,45.0,2025-05-02 10:14,0
Cips,Master Patato Original Patates Cips 60 gr,Master,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Cips, Patates Cips, Ci̇psler, Cipsler, Ci̇ps",carrefour,Ankara Kuyubaşı,45.5,2025-05-02 10:14,0
Cips,Master Potato Soğanlı&ekşi Kremalı Cips,Master,"Kuru Gıdalar, Gıda, Ci̇psler, Cipsler",carrefour,Ankara Kuyubaşı,45.5,2025-05-02 10:14,0
Cips,Cips Mısır Acı Baharatlı 167 gr Patos,Patos,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Mısır Cips, 050102-mısır Cipsi, 05-kuruyemiş, Cips, Kuruyemiş Ve Cipsler, Mısır Cip, Ci̇ps, 0501-ci̇ps",migros,Kavacık Keçiören Mm Migros,46.0,2025-05-02 10:14,0
Cips,Cips Mısır Acı Baharatlı 167 gr Patos,Patos,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Mısır Cips, 050102-mısır Cipsi, 05-kuruyemiş, Cips, Kuruyemiş Ve Cipsler, Mısır Cip, Ci̇ps, 0501-ci̇ps",hakmar,Memursen  Düzce,46.0,2025-05-02 10:14,0
Cips,Cips Mega Boy Doritos&ruffles&lays 193g,Doritos & Ruffles & Lays,"17-grup Spot, 1705-kuruyemi̇ş, 170501-patates Cipsi",bim,Papazderesi  Keçiören,49.5,2025-05-02 10:14,0
Cips,Cipso Tırtıklı Ketçap Cips Parti Boy 150 gr,Cipso,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Cips, Patates Cips, Ci̇ps",migros,Kavacık Keçiören Mm Migros,50.0,2025-05-02 10:14,0
Cips,Master Potato Soğanlı & Ekşi Kremalı Cips 160 gr,Master Potato,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Cips, Patates Cips, Ci̇ps",migros,Kavacık Keçiören Mm Migros,99.95,2025-05-02 10:14,0
Cips,Master Potato Sirkeli Cips 160 gr,Master Potato,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Cips, Patates Cips, Ci̇ps",migros,Keçiören Mm Migros,99.95,2025-05-02 10:14,0
