,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Kahve,Lezzcafe Filtre Kahve 250 Gr,Lezzcafe,"Çay-kahve-toz Içecekler, Hazır Kahveler, Hazır Kahve, Kahve",sok,Adana Seyhan Kurtuluş,159.0,"636,00 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Migros Filtre Kahve 225 gr,Migros,"Pl Fi̇ltre Kahve, Pl Filtre Kahveler, Pl Kahve, Pl Çay Kahve Su Ve Maden Suları",migros,Mjet Ziyapaşa Adana,149.0,"662,22 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Dripesso Pratik Filtre Kahve Tekli,Dripesso,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Yenı Baraj Süper,17.0,"2.125,00 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Carrefour Filtre Kahve 225 Gr,Carrefour,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Türkmenbaşı Süper,119.95,"533,11 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Bonheur Guatemala Filtre Kahve 250 gr,Bonheur,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Türkmenbaşı Süper,190.0,"760,00 ₺/kg",26.05.2025 10:21,0,ADANA
Kahve,Jacobs Monarch Filtre Kahve 250 gr,Jacobs,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Türkmenbaşı Süper,176.0,"704,00 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Migros Filtre Kahve Guatemala 225 gr,Migros,"Pl Fi̇ltre Kahve, Pl Filtre Kahveler, Pl Kahve, Pl Çay Kahve Su Ve Maden Suları",migros,Yeni Vilayet M Migros,186.0,"826,67 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Starbucks Colombia Filtre Kahve 200 gr,Starbucks,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Seyhan Çınarlı,299.5,"1.497,50 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Kahve Dünyası Öğütülmüş Filtre Kahve 250,Kahve Dünyası,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Türkmenbaşı Süper,232.25,"929,00 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Lezzcafe Çekirdek Filtre Kahve 500 gr,Lezzcafe,"Çay-kahve-toz Içecekler, Hazır Kahveler, Hazır Kahve, Kahve",sok,Adana Seyhan Kurtuluş,289.0,"578,00 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Jacobs Monarch Filtre Kahve 500 gr,Jacobs,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Türkmenbaşı Süper,283.5,"567,00 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Eduscho Strong Filtre Kahve 250 Gr,Eduscho,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Yenı Baraj Süper,222.0,"888,00 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Nescafe Gold Filtre Kahve 250 gr,Nescafe,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Türkmenbaşı Süper,185.5,"742,00 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Migros Filtre Kahve Kolombiya 225 gr,Migros,"Pl Fi̇ltre Kahve, Pl Filtre Kahveler, Pl Kahve, Pl Çay Kahve Su Ve Maden Suları",migros,Yeni Vilayet M Migros,179.95,"799,78 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Jacobs Maxima Filtre Kahve 500 gr,Jacobs,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Yenı Baraj Süper,299.95,"599,90 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Eduscho Traditional Filtre Kahve 250 Gr,Eduscho,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Türkmenbaşı Süper,181.5,"726,00 ₺/kg",26.05.2025 10:21,0,ADANA
Kahve,Kahve gibi kahve Pratik Filtre Klasik Tekli,Kahvegibikahve,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Yenı Baraj Süper,14.5,"1.526,32 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Kahve gibi kahve Pratik Filtre Güçlü Tekli,Kahvegibikahve,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Pınarkent Süper,14.5,"1.526,32 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Mehmet Efendi Colombian Filtre kahve 250 gr,Mehmet Efendi,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Türkmenbaşı Süper,224.0,"896,00 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Dripon Pratik Filtre Kahve Tekli 8 gr,Dripon,"Çay-kahve-toz Içecekler, Hazır Kahveler, Gıda, Hazır Kahve, Çay Ve Sıcak İçecekler, Içecekler, Kahve",tarim_kredi,Adana Seyhan Ibo Osman,11.75,"1.468,75 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Tchibo Gold Selection Filtre Kahve 250 Gr,Tchibo,"Kuru Gıdalar, Gıda, Granül Kahve, Kahve/çay Ve Di̇ğer, Fıltre Kahve, Filtre Kahve, Çay, Kahve Ve Toz İçecekler",a101,Ramazanoğlu Seyhan Adana,129.95,"519,80 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Tchibo Gold Selection Filtre Kahve 250 Gr,Tchibo,"Kuru Gıdalar, Gıda, Granül Kahve, Kahve/çay Ve Di̇ğer, Fıltre Kahve, Filtre Kahve, Çay, Kahve Ve Toz İçecekler",carrefour,Adana Seyhan Çınarlı,159.9,"639,60 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Kahve Dünyası Colombia Filtre Kahve 250 gr,Kahve Dünyası,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Seyhan Çınarlı,244.5,"978,00 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Tchibo Barista Intense Filtre Kahve 250 gr,Tchıbo,"Çay Kahve Su Ve Maden Suları, Fi̇ltre Kahve, Filtre Kahveler, Kahve",migros,Yeni Vilayet M Migros,469.95,"1.879,80 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Starbucks Caffe Verona Filtre Kahve 200 gr,Starbucks,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Adana Yenı Baraj Süper,299.9,"1.499,50 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Tchibo Barista Klasik Filtre Kahve 250 gr,Tchıbo,"Çay Kahve Su Ve Maden Suları, Fi̇ltre Kahve, Filtre Kahveler, Kahve",migros,Yeni Vilayet M Migros,469.95,"1.879,80 ₺/kg",26.05.2025 10:20,0,ADANA
Kahve,Lezzcafe Filtre Kahve 250 Gr,Lezzcafe,"Çay-kahve-toz Içecekler, Hazır Kahveler, Hazır Kahve, Kahve",sok,Çankaya Merkez,159.0,"636,00 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Migros Filtre Kahve 225 gr,Migros,"Pl Fi̇ltre Kahve, Pl Filtre Kahveler, Pl Kahve, Pl Çay Kahve Su Ve Maden Suları",migros,Ankara Kolej M Mıgros,149.0,"662,22 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Dripesso Pratik Filtre Kahve Tekli,Dripesso,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Çankaya Esat Cad,17.0,"2.125,00 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Carrefour Filtre Kahve 225 Gr,Carrefour,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Çankaya Esat Cad,119.95,"533,11 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Bonheur Guatemala Filtre Kahve 250 gr,Bonheur,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Çankaya Esat Cad,190.0,"760,00 ₺/kg",26.05.2025 10:21,0,ANKARA
Kahve,Jacobs Monarch Filtre Kahve 250 gr,Jacobs,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Cebecı Mını,176.0,"704,00 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Migros Filtre Kahve Guatemala 225 gr,Migros,"Pl Fi̇ltre Kahve, Pl Filtre Kahveler, Pl Kahve, Pl Çay Kahve Su Ve Maden Suları",migros,Ziya Gökalp Ankara M Migros,186.0,"826,67 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Starbucks Colombia Filtre Kahve 200 gr,Starbucks,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Çankaya Esat Cad,299.5,"1.497,50 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Kahve Dünyası Öğütülmüş Filtre Kahve 250,Kahve Dünyası,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Çankaya Esat Cad,232.25,"929,00 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Lezzcafe Çekirdek Filtre Kahve 500 gr,Lezzcafe,"Çay-kahve-toz Içecekler, Hazır Kahveler, Hazır Kahve, Kahve",sok,Çankaya Merkez,289.0,"578,00 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Jacobs Monarch Filtre Kahve 500 gr,Jacobs,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Cebecı Mını,299.95,"599,90 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Nescafe Gold Filtre Kahve 250 gr,Nescafe,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Çankaya Esat Cad,267.5,"1.070,00 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Migros Filtre Kahve Kolombiya 225 gr,Migros,"Pl Fi̇ltre Kahve, Pl Filtre Kahveler, Pl Kahve, Pl Çay Kahve Su Ve Maden Suları",migros,Ankara Kolej M Mıgros,179.95,"799,78 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Eduscho Traditional Filtre Kahve 250 Gr,Eduscho,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Tunalı Hılmı Cad Süper,181.5,"726,00 ₺/kg",26.05.2025 10:21,0,ANKARA
Kahve,Mehmet Efendi Colombian Filtre kahve 250 gr,Mehmet Efendi,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Çankaya Esat Cad,224.0,"896,00 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Dripon Pratik Filtre Kahve Tekli 8 gr,Dripon,"Çay-kahve-toz Içecekler, Hazır Kahveler, Gıda, Hazır Kahve, Çay Ve Sıcak İçecekler, Içecekler, Kahve",tarim_kredi,Ankara Necatibey Market,11.75,"1.468,75 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Tchibo Gold Selection Filtre Kahve 250 Gr,Tchibo,"Kuru Gıdalar, Gıda, Granül Kahve, Kahve/çay Ve Di̇ğer, Fıltre Kahve, Filtre Kahve, Çay, Kahve Ve Toz İçecekler",a101,Sakarya Caddesi Çankaya Ankara,129.95,"519,80 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Tchibo Gold Selection Filtre Kahve 250 Gr,Tchibo,"Kuru Gıdalar, Gıda, Granül Kahve, Kahve/çay Ve Di̇ğer, Fıltre Kahve, Filtre Kahve, Çay, Kahve Ve Toz İçecekler",carrefour,Ankara Çankaya Esat Cad,159.9,"639,60 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Kahve Dünyası Colombia Filtre Kahve 250 gr,Kahve Dünyası,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Cebecı Mını,244.5,"978,00 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Tchibo Barista Klasik Filtre Kahve 250 gr,Tchıbo,"Çay Kahve Su Ve Maden Suları, Fi̇ltre Kahve, Filtre Kahveler, Kahve",migros,Ziya Gökalp Ankara M Migros,469.95,"1.879,80 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Mehmet Efendi Colombian Filtre Kahve 80 gr,Mehmet Efendi,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Cebecı Mını,67.25,"840,62 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Lezzcafe Pratik Filtre Kahve Çok Kavrulmuş 8 gr,Lezzcafe,"Çay-kahve-toz Içecekler, Hazır Kahveler, Hazır Kahve, Kahve",sok,Çankaya Merkez,11.75,"1.468,75 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Lezzcafe Pratik Filtre Kahve Orta Kavrulmuş 8 gr,Lezzcafe,"Çay-kahve-toz Içecekler, Hazır Kahveler, Hazır Kahve, Kahve",sok,Çankaya Merkez,11.75,"1.468,75 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Tchibo Filtre Kahve Kağıdı Küçük Boy 80 li,Tchibo,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Cebecı Mını,100.9,"1.029,59 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Kahve Dünyası Filtre Kahve Seti 500 gr Fincan Hediyeli,Kahve Dünyası,"Çay Kahve Su Ve Maden Suları, Fi̇ltre Kahve, Filtre Kahveler, Kahve",migros,Ziya Gökalp Ankara M Migros,459.95,"919,90 ₺/kg",26.05.2025 10:21,0,ANKARA
Kahve,Tchibo Privat Kaffe latin Grande Filtre Kahve 250 gr,Tchibo,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Ankara Cebecı Mını,454.5,"1.818,00 ₺/kg",26.05.2025 10:20,0,ANKARA
Kahve,Lezzcafe Filtre Kahve 250 Gr,Lezzcafe,"Çay-kahve-toz Içecekler, Hazır Kahveler, Hazır Kahve, Kahve",sok,Muratpaşa Yenikapı,159.0,"636,00 ₺/kg",26.05.2025 10:20,0,ANTALYA
Kahve,Migros Filtre Kahve 225 gr,Migros,"Pl Fi̇ltre Kahve, Pl Filtre Kahveler, Pl Kahve, Pl Çay Kahve Su Ve Maden Suları",migros,Mjet Kaleiçi Antalya,149.0,"662,22 ₺/kg",26.05.2025 10:20,0,ANTALYA
Kahve,Dripesso Pratik Filtre Kahve Tekli,Dripesso,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Antalya Etıler Süper,10.0,"1.250,00 ₺/kg",26.05.2025 10:20,0,ANTALYA
Kahve,Carrefour Filtre Kahve 225 Gr,Carrefour,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Antalya Konyaaltı Caddesı Mını,119.95,"533,11 ₺/kg",26.05.2025 10:20,0,ANTALYA
Kahve,Bonheur Guatemala Filtre Kahve 250 gr,Bonheur,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Antalya Konyaaltı Caddesı Mını,190.0,"760,00 ₺/kg",26.05.2025 10:21,0,ANTALYA
Kahve,Jacobs Monarch Filtre Kahve 250 gr,Jacobs,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Antalya Konyaaltı Caddesı Mını,176.0,"704,00 ₺/kg",26.05.2025 10:20,0,ANTALYA
Kahve,Kahve Dünyası Öğütülmüş Filtre Kahve 250,Kahve Dünyası,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Antalya Konyaaltı Caddesı Mını,232.25,"929,00 ₺/kg",26.05.2025 10:20,0,ANTALYA
Kahve,Lezzcafe Çekirdek Filtre Kahve 500 gr,Lezzcafe,"Çay-kahve-toz Içecekler, Hazır Kahveler, Hazır Kahve, Kahve",sok,Antalya Subaşı,289.0,"578,00 ₺/kg",26.05.2025 10:20,0,ANTALYA
Kahve,Jacobs Monarch Filtre Kahve 500 gr,Jacobs,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Antalya Etıler Süper,283.5,"567,00 ₺/kg",26.05.2025 10:20,0,ANTALYA
