,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Hazır Sütlü Tatlılar,Puding 4*70g Danette Ikilim,Danette,"171113-hazır Pudingler, 1711-dondurulmuş Ürünler, 17-grup Spot",bim,Çifte Minareseyhanadana,40.0,"10,00 ₺/adet",26.05.2025 10:20,0,ADANA
Hazır Sütlü Tatlılar,Mis Puding Muzlu 210 Gr,Mis,"Süt-yoğurt-günlük Paketli-katı Yağ, Günlük Ve Diğer Şarküteri, Pudıng, Uht Pudıng",sok,Adana Seyhan Kurtuluş,15.9,"75,71 ₺/kg",26.05.2025 10:20,0,ADANA
Hazır Sütlü Tatlılar,Mis Puding Muzlu 100 Gr,Mis,"Süt-yoğurt-günlük Paketli-katı Yağ, Taze Pudıng, Günlük Ve Diğer Şarküteri, Pudıng",sok,Adana Seyhan Kurtuluş,10.0,"100,00 ₺/kg",26.05.2025 10:20,0,ADANA
Hazır Sütlü Tatlılar,Mis Puding Kakaolu 210 Gr,Mis,"Süt-yoğurt-günlük Paketli-katı Yağ, Günlük Ve Diğer Şarküteri, Pudıng, Uht Pudıng",sok,Adana Seyhan Kurtuluş,15.9,"75,71 ₺/kg",26.05.2025 10:20,0,ADANA
Hazır Sütlü Tatlılar,Danette Çikolatalı Puding 375 gr,Danette,"Gıda, Self Servıs, Günlük, Tatlılar",carrefour,Adana Yenı Baraj Süper,53.95,"143,87 ₺/kg",26.05.2025 10:20,0,ADANA
Hazır Sütlü Tatlılar,Danette Muzlu Puding 4x100 gr,Danette,"Puding, Sütlü Ürünler, Sütlü Tatlılar, Süt Yoğurt Ve Günlük Paketli",migros,Yeni Vilayet M Migros,69.9,"174,75 ₺/kg",26.05.2025 10:20,0,ADANA
Hazır Sütlü Tatlılar,Mis Puding Çilekli 100 Gr,Mis,"Süt-yoğurt-günlük Paketli-katı Yağ, Taze Pudıng, Günlük Ve Diğer Şarküteri, Pudıng",sok,Adana Seyhan Sular,10.0,"100,00 ₺/kg",26.05.2025 10:20,0,ADANA
Hazır Sütlü Tatlılar,Mis Puding Çikolatalı 100 Gr,Mis,"Süt-yoğurt-günlük Paketli-katı Yağ, Taze Pudıng, Günlük Ve Diğer Şarküteri, Pudıng",sok,Adana Seyhan Kurtuluş,10.0,"100,00 ₺/kg",26.05.2025 10:20,0,ADANA
Hazır Sütlü Tatlılar,Mis Çikolatalı Puding 500 Gr,Mis,"Süt-yoğurt-günlük Paketli-katı Yağ, Taze Pudıng, Günlük Ve Diğer Şarküteri, Pudıng",sok,Adana Seyhan Kurtuluş,41.5,"83,00 ₺/kg",26.05.2025 10:20,0,ADANA
Hazır Sütlü Tatlılar,Puding 4*70g Danette Ikilim,Danette,"171113-hazır Pudingler, 1711-dondurulmuş Ürünler, 17-grup Spot",bim,Konurçankaya,40.0,"10,00 ₺/adet",26.05.2025 10:20,0,ANKARA
