,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Krem Peynir,Torku Krem Peynir 400 Gr,Torku,"Gıda, Peyni̇r, Krem Peynir, Süt Ve Süt Ürünleri",tarim_kredi,Adana Seyhan Ibo Osman,95.0,"237,50 ₺/kg",26.05.2025 10:20,0,ADANA
Krem Peynir,İçim Krem Peynir 300 gr,Ülker,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Adana Yenı Baraj Süper,79.95,"266,50 ₺/kg",26.05.2025 10:20,0,ADANA
Krem Peynir,Migros Krem Peynir 500 gr,Migros,"Pl Peynir Paket, Pl Krem Peynir, Pl Eri̇tme Peyni̇r, Pl Peynir Günlük Servis Ve Katı Yağ",migros,Yeni Vilayet M Migros,79.9,"159,80 ₺/kg",26.05.2025 10:20,0,ADANA
Krem Peynir,Tarsüt Krem Peynir 300 Gr,Tarım Kredi,"Gıda, Peyni̇r, Krem Peynir, Süt Ve Süt Ürünleri",tarim_kredi,Adana Seyhan Ibo Osman,44.5,"148,33 ₺/kg",26.05.2025 10:20,0,ADANA
Krem Peynir,Pınar Krem Peynir 300 gr,Pınar,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Adana Seyhan Çınarlı,92.75,"309,17 ₺/kg",26.05.2025 10:20,0,ADANA
Krem Peynir,Peynir Krem 500 gr Aknaz,Aknaz,"0207-sürülebi̇li̇r&üçgen Peyni̇r, 020702-sürülebilir Peynir, 02-sütlü Mamuller",bim,Çifte Minareseyhanadana,79.0,"158,00 ₺/kg",26.05.2025 10:21,0,ADANA
Krem Peynir,"Peynir Krem 24*12,5gr Karper Piknik",Karper ,"1702-sütlü Mamuller, 170220-eritme Peynir, 17-grup Spot",bim,Çifte Minareseyhanadana,69.0,"2,88 ₺/adet",26.05.2025 10:20,0,ADANA
Krem Peynir,President Krem Peynir Cheddarlı 270 gr,President,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Adana Seyhan Çınarlı,98.95,"366,48 ₺/kg",26.05.2025 10:20,0,ADANA
Krem Peynir,La Vache qui Rit Krem Peynir 140 gr,La Vache Qui Rit,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Adana Seyhan Çınarlı,65.5,"467,86 ₺/kg",26.05.2025 10:20,0,ADANA
Krem Peynir,La Vache qui Rit Krem Peynir 270 gr,La Vache Qui Rit,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Adana Seyhan Çınarlı,79.0,"292,59 ₺/kg",26.05.2025 10:20,0,ADANA
Krem Peynir,Torku Krem Peynir 400 Gr,Torku,"Gıda, Peyni̇r, Krem Peynir, Süt Ve Süt Ürünleri",tarim_kredi,Ankara Necatibey Market,95.0,"237,50 ₺/kg",26.05.2025 10:20,0,ANKARA
Krem Peynir,İçim Krem Peynir 300 gr,Ülker,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Ankara Çankaya Esat Cad,79.95,"266,50 ₺/kg",26.05.2025 10:20,0,ANKARA
Krem Peynir,Migros Krem Peynir 500 gr,Migros,"Pl Peynir Paket, Pl Krem Peynir, Pl Eri̇tme Peyni̇r, Pl Peynir Günlük Servis Ve Katı Yağ",migros,Ankara Kolej M Mıgros,79.9,"159,80 ₺/kg",26.05.2025 10:20,0,ANKARA
Krem Peynir,Tarsüt Krem Peynir 300 Gr,Tarım Kredi,"Gıda, Peyni̇r, Krem Peynir, Süt Ve Süt Ürünleri",tarim_kredi,Ankara Necatibey Market,44.5,"148,33 ₺/kg",26.05.2025 10:20,0,ANKARA
Krem Peynir,Pınar Krem Peynir 300 gr,Pınar,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Ankara Çankaya Esat Cad,92.75,"309,17 ₺/kg",26.05.2025 10:20,0,ANKARA
Krem Peynir,Peynir Krem 500 gr Aknaz,Aknaz,"0207-sürülebi̇li̇r&üçgen Peyni̇r, 020702-sürülebilir Peynir, 02-sütlü Mamuller",bim,Konurçankaya,79.0,"158,00 ₺/kg",26.05.2025 10:21,0,ANKARA
Krem Peynir,"Peynir Krem 24*12,5gr Karper Piknik",Karper ,"1702-sütlü Mamuller, 170220-eritme Peynir, 17-grup Spot",bim,Konurçankaya,69.0,"2,88 ₺/adet",26.05.2025 10:20,0,ANKARA
Krem Peynir,President Krem Peynir Cheddarlı 270 gr,President,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Ankara Çankaya Esat Cad,98.95,"366,48 ₺/kg",26.05.2025 10:20,0,ANKARA
Krem Peynir,La Vache qui Rit Krem Peynir 140 gr,La Vache Qui Rit,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Ankara Çankaya Esat Cad,65.5,"467,86 ₺/kg",26.05.2025 10:20,0,ANKARA
Krem Peynir,La Vache qui Rit Krem Peynir 270 gr,La Vache Qui Rit,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Ankara Çankaya Esat Cad,79.0,"292,59 ₺/kg",26.05.2025 10:20,0,ANKARA
Krem Peynir,Torku Krem Peynir 400 Gr,Torku,"Gıda, Peyni̇r, Krem Peynir, Süt Ve Süt Ürünleri",tarim_kredi,Antalya Muratpaşa Yenigün,95.0,"237,50 ₺/kg",26.05.2025 10:20,0,ANTALYA
Krem Peynir,İçim Krem Peynir 300 gr,Ülker,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Antalya Narencıye Süper,79.95,"266,50 ₺/kg",26.05.2025 10:20,0,ANTALYA
Krem Peynir,Migros Krem Peynir 500 gr,Migros,"Pl Peynir Paket, Pl Krem Peynir, Pl Eri̇tme Peyni̇r, Pl Peynir Günlük Servis Ve Katı Yağ",migros,Mjet Kaleiçi Antalya,79.9,"159,80 ₺/kg",26.05.2025 10:20,0,ANTALYA
Krem Peynir,Tarsüt Krem Peynir 300 Gr,Tarım Kredi,"Gıda, Peyni̇r, Krem Peynir, Süt Ve Süt Ürünleri",tarim_kredi,Antalya Muratpaşa Yenigün,44.5,"148,33 ₺/kg",26.05.2025 10:20,0,ANTALYA
Krem Peynir,Pınar Krem Peynir 300 gr,Pınar,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Antalya Narencıye Süper,92.75,"309,17 ₺/kg",26.05.2025 10:20,0,ANTALYA
Krem Peynir,Peynir Krem 500 gr Aknaz,Aknaz,"0207-sürülebi̇li̇r&üçgen Peyni̇r, 020702-sürülebilir Peynir, 02-sütlü Mamuller",bim,Kızılsaray  Antalya,79.0,"158,00 ₺/kg",26.05.2025 10:21,0,ANTALYA
Krem Peynir,"Peynir Krem 24*12,5gr Karper Piknik",Karper ,"1702-sütlü Mamuller, 170220-eritme Peynir, 17-grup Spot",bim,Kızılsaray  Antalya,69.0,"2,88 ₺/adet",26.05.2025 10:20,0,ANTALYA
Krem Peynir,President Krem Peynir Cheddarlı 270 gr,President,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Antalya Narencıye Süper,98.95,"366,48 ₺/kg",26.05.2025 10:20,0,ANTALYA
Krem Peynir,La Vache qui Rit Krem Peynir 140 gr,La Vache Qui Rit,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Antalya Narencıye Süper,65.5,"467,86 ₺/kg",26.05.2025 10:20,0,ANTALYA
Krem Peynir,La Vache qui Rit Krem Peynir 270 gr,La Vache Qui Rit,"Peynır, Gıda, Self Servıs, Eritme Peynir",carrefour,Antalya Narencıye Süper,79.0,"292,59 ₺/kg",26.05.2025 10:20,0,ANTALYA
Krem Peynir,Teksüt Krem Peynir 300 gr,Teksüt,"Peynir Paket, Krem Peynir, Peynir Günlük Servis Ve Katı Yağ, Eri̇tme Peyni̇r",migros,Aydın Mağazası,59.0,"196,67 ₺/kg",26.05.2025 10:20,0,AYDIN
