,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Tuz,Tuz İyotlu Poşet 1500g Safir,Safir,"170826-tuzluk Poşet, 1708-konserve, 17-grup Spot",bim,Çifte Minareseyhanadana,12.5,"12.500,00 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Anadolu Mutfağı Tuz 750 gr,Anadolu Mutfağı,"Tuz-baharat, Tuz, Sofra Tuzu",sok,Adana Seyhan Kurtuluş,7.5,"10,00 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Tuz İyotlu 750 gr Sofra,Markasız,"081101-tuzluk Poşet, 0811-baharatlar, 08-konserve",bim,Çifte Minareseyhanadana,7.5,"10,00 ₺/kg",26.05.2025 10:21,0,ADANA
Tuz,Billur İyot Tuzluklu Tuz 125 gr,Billur,"Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve/sos/baharat",carrefour,Adana Türkmenbaşı Süper,22.25,"178,00 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Anadolu Mutfağı İyotlu Tuz 125 gr,Anadolu Mutfağı,"Tuz-baharat, Tuz, Sofra Tuzu",sok,Adana Seyhan Kurtuluş,7.9,"63,20 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Safir İyotlu Poşet Tuz 1500 Gr,Safir,"Gıda, Temel Gıda Ürünleri, Tuz, Baharat-bulyon-tuz-çorba",tarim_kredi,Adana Seyhan Ibo Osman,21.5,"14,33 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Safir İyotlu Poşet Tuz 750 Gr,Safir,"Gıda, Temel Gıda Ürünleri, Tuz, Baharat-bulyon-tuz-çorba",tarim_kredi,Adana Seyhan Ibo Osman,10.9,"14,53 ₺/kg",26.05.2025 10:21,0,ADANA
Tuz,Tuz İyotlu Pet Tuzluklu 500 Gr Salina,Salina,"1708-konserve, 170827-tuz Tuzluk, 17-grup Spot",bim,Çifte Minareseyhanadana,12.5,"25,00 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Tuzot Sade Tuz Baharat Karışımı 200 gr,Tuzot,"Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve/sos/baharat",carrefour,Adana Seyhan Çınarlı,56.5,"282,50 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Bağdat Limon Tuzu 60gr poşet,Bağdat,"Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve/sos/baharat",carrefour,Adana Türkmenbaşı Süper,39.25,"654,17 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Billur Salamura Tuzu 3 kg,Billur,"Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve/sos/baharat",carrefour,Adana Türkmenbaşı Süper,41.0,"13,67 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Bağdat Limon Tuzu 105 gr,Bağdat,"Tuz Baharat Harç, Soslar, Konserve Salça Sos, Baharat",migros,Yeni Vilayet M Migros,49.95,"475,71 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Carrefour Limon Tuzu 100 gr,Carrefour,"Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve/sos/baharat",carrefour,Adana Türkmenbaşı Süper,32.5,"325,00 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Limon Tuzu 100 gr Green Life,Green,"1708-konserve, 170827-tuz Tuzluk, 17-grup Spot",bim,Çifte Minareseyhanadana,14.5,"14.500,00 ₺/kg",26.05.2025 10:21,0,ADANA
Tuz,Rafine Kaya Tuzu 1500 Gr Sofra,Sofra,"170826-tuzluk Poşet, 1708-konserve, 17-grup Spot",bim,Çifte Minareseyhanadana,12.5,"12.500,00 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Anadolu Mutfağı Limon Tuzu 50 gr,Anadolu Mutfağı,"Tuz-baharat, Baharat, Limon Tuzu",sok,Adana Seyhan Kurtuluş,14.75,"295,00 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Billur İyotlu Sofra Tuzu 750 gr,Billur,"Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve/sos/baharat",carrefour,Adana Türkmenbaşı Süper,28.25,"37,67 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Salina İyotlu Sofra Tuzu 750 gr,Salina,"Tuz Baharat Harç, Soslar, Konserve Salça Sos, Tuz",migros,Yeni Vilayet M Migros,22.95,"30,60 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Migros İyotlu Sofra Tuzu 750 gr,Sofra,"Pl Tuz, Pl Tuz Baharat Harç, Pl Konserve Salça Sos, Pl Soslar",migros,Yeni Vilayet M Migros,7.75,"10,33 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Salina İyotlu Sofra Tuzu 1.5 kg,Salina,"Tuz Baharat Harç, Soslar, Konserve Salça Sos, Tuz",migros,Yeni Vilayet M Migros,45.95,"30,63 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Salina İri Salamura Tuzu 1500 gr,Salina,"Tuz Baharat Harç, Soslar, Konserve Salça Sos, Tuz",migros,Mjet Ziyapaşa Adana,23.95,"15,97 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Salina Himalaya Sofra Tuzu 400 gr,Salina,"Tuz-baharat, Tuz, Sofra Tuzu",sok,Adana Seyhan Aski,32.9,"82,25 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Carrefour İyotlu Sofra Tuzu 750 gr,Carrefour,"Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve/sos/baharat",carrefour,Adana Türkmenbaşı Süper,7.9,"10,53 ₺/kg",26.05.2025 10:20,0,ADANA
Tuz,Tarım Kredi Limon Tuzu 100 Gr,Tarım Kredi,"Gıda, Temel Gıda Ürünleri, Baharatlar, Baharat-bulyon-tuz-çorba",tarim_kredi,Adana Seyhan Ibo Osman,25.5,"255,00 ₺/kg",26.05.2025 10:21,0,ADANA
