,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Gazoz Meyveli,Yedigün Gazoz 330 ml,Yedigün,"Gıda, Lıkıtler, Gazlı Icecekler, Gazoz",carrefour,Adana Türkmenbaşı Süper,35.5,"107,58 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Crown Gazoz 1.5 Lt,Crown,"Sade, Içecek, Gazlı Içecek, Gazoz",sok,Adana Seyhan Kurtuluş,25.0,"16,67 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Sarıyer Gazoz 1 Lt,Sarıyer,"Gıda, Gazlı İçecekler, Gazoz, Içecekler",tarim_kredi,Adana Seyhan Mithatpaşa,24.5,"24,50 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Sarıyer Gazoz 330 Ml,Sarıyer,"Gıda, Gazlı İçecekler, Gazoz, Içecekler",tarim_kredi,Adana Seyhan Ibo Osman,19.5,"59,09 ₺/lt",26.05.2025 10:21,0,ADANA
Gazoz Meyveli,Sarıyer Gazoz 2.5 Lt,Sarıyer,"Gıda, Gazlı İçecekler, Gazoz, Içecekler",tarim_kredi,Adana Seyhan Ibo Osman,41.5,"16,60 ₺/lt",26.05.2025 10:21,0,ADANA
Gazoz Meyveli,Crown Gazoz 330 Ml Kutu,Crown,"Sade, Içecek, Gazlı Içecek, Gazoz",sok,Adana Seyhan Kurtuluş,19.5,"59,09 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Uludağ Efsane Gazoz 1.5 Lt,Uludağ,"Gıda, Lıkıtler, Gazlı Icecekler, Gazoz",carrefour,Adana Türkmenbaşı Süper,40.9,"27,27 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Migros Gazoz Pet 1.5 lt,Migros,"Pl Meyve Suları Ve Aromalı Içecekler, Pl Sade Gazoz, Pl Gazlı Içecekler",migros,Yeni Vilayet M Migros,25.0,"16,67 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Uludağ Efsane Gazoz 1 Lt,Uludağ,"Gıda, Lıkıtler, Gazlı Icecekler, Gazoz",carrefour,Adana Türkmenbaşı Süper,33.5,"33,50 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Sarıyer Portakallı Gazoz 2.5 Lt,Sarıyer,"Gıda, Gazlı İçecekler, Meyveli Gazoz, Içecekler",tarim_kredi,Adana Seyhan Mithatpaşa,41.5,"16,60 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Çamlıca Gazoz 1.5 Lt Pet,Çamlıca,"Gıda, Lıkıtler, Gazlı Icecekler, Gazoz",carrefour,Adana Pınarkent Süper,40.95,"27,30 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Portakallı Gazoz Az Şekerli 2.5lt Uludağ,Uludağ,"170312-meyveli, 17-grup Spot, 1703-i̇çecekler",bim,Çifte Minareseyhanadana,48.5,"19.169,96 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Çamlıca Gazoz 6 x 200 Ml,Çamlıca,"Sade Gazoz, Sade, Meyve Suları Ve Aromalı Içecekler, Içecek, Gazlı Içecekler, Gazlı Içecek, Gazoz",migros,Yeni Vilayet M Migros,85.0,"70,83 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Gazlı İçecek Gazoz 1.5 Lt Le'gazoz,Le'gazoz,"03-içecekler, 0304-gazlı İçecekler, 030403-gazoz",bim,Çifte Minareseyhanadana,25.0,"16,67 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Çamlıca Limon Aromalı Gazoz 1 lt,Çamlıca,"Meyve Suları Ve Aromalı Içecekler, Meyveli Gazoz, Gazlı Içecekler, Meyveli̇ Gazoz",migros,Yeni Vilayet M Migros,28.0,"28,00 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Uludağ Az Şekerli Portakallı Gazoz 2.5 lt,Uludağ,"Gıda, Meyve Suları Ve Aromalı Içecekler, Meyveli Gazoz, Gazlı Içecekler, Lıkıtler, Gazlı Icecekler, Gazoz, Meyveli̇ Gazoz",migros,Adana Sular M Mıgros,61.5,"24,60 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Gazlı İçecek Gazoz Şekersiz 1 lt Sprite,Sprite,"Gıda, Gazlı Içecek Gazoz, Lıkıtler, Gazlı Icecekler, Gazoz, Sıvı İçecekler Ve Ci̇ps",carrefour,Adana Seyhan Çınarlı,45.5,"45,50 ₺/lt",26.05.2025 10:20,0,ADANA
Gazoz Meyveli,Gazlı İçecek Gazoz 6 x 200 Ml Çamlıca,Çamlıca,"17-grup Spot, 170313-gazoz, 1703-i̇çecekler",bim,Çifte Minareseyhanadana,65.0,"10,83 ₺/adet",26.05.2025 10:20,0,ADANA
